Year,Conference,Title,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9
2013,"PLDI","Compiler testing via a theory of sound optimisations in the C11/C++11 memory model - Robin Morisset Pankaj Pawan Francesco Zappa Nardelli",0.0426084029,0.0426084029,156.5284389941,372.2924907514,4744.2289779418,0.0426084029,0.0426084029,0.0426084029,25.1205259241,0.0426084029
2013,"PLDI","Taming compiler fuzzers - Yang Chen Alex Groce Chaoqiang Zhang Weng-Keen Wong Xiaoli Fern Eric Eide John Regehr",30.4106304954,0.0426084029,0.0426084029,5393.6745863101,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029
2013,"PLDI","Automated feedback generation for introductory programming assignments - Rishabh Singh Sumit Gulwani Armando Solar-Lezama",4588.0702136329,832.8650960700,0.0426084029,214.5625711852,20.6725527234,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029
2013,"PLDI","Almost-correct specifications - Sam Blackshear Shuvendu K. Lahiri",4804.6076918000,0.0426084029,0.0426084029,0.0426084029,362.4775250056,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029
2013,"PLDI","Reasoning about nondeterminism in programs - Byron Cook Eric Koskinen",4428.9497505336,0.0426084029,0.0426084029,0.0426084029,76.1354662719,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029
2013,"PLDI","Natural proofs for structure, data, and separation - Xiaokang Qiu Pranav Garg Andrei &#350;tef&#259;nescu Parthasarathy Madhusudan",2859.1208738742,881.7616308317,0.0426084029,0.0426084029,3493.2453205026,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029
2013,"PLDI","General data structure expansion for multi-threading - Hongtao Yu Hou-Jen Ko Zhiyuan Li",0.5695893517,453.6070907866,166.5677115091,0.0426084029,431.7849193991,0.0426084029,0.0426084029,0.0426084029,365.4558653512,3213.2704740196
2013,"PLDI","AutoSynch - Wei-Lun Hung Vijay K. Garg",0.0426084029,13.2716375291,0.0426084029,0.0426084029,4339.4219780633,0.0426084029,0.0426084029,0.0426084029,94.4342096162,0.0426084029
2013,"PLDI","Concurrent libraries with foresight - Guy Golan-Gueta G. Ramalingam Mooly Sagiv Eran Yahav",0.3417946784,0.0426084029,0.0426084029,0.0426084029,5263.7434221271,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029
2013,"PLDI","Thresher - Sam Blackshear Bor-Yuh Evan Chang Manu Sridharan",6717.2406232382,0.0426084029,0.0426084029,0.0426084029,34.6619131528,0.0426084029,0.0426084029,0.0426084029,141.2252888175,0.0426084029
2013,"PLDI","TRANSIT - Abhishek Udupa Arun Raghavan Jyotirmoy V. Deshmukh Sela Mador-Haim Milo M.K. Martin Rajeev Alur",1519.6885992061,504.2282789614,0.0426084029,0.0426084029,3329.2109470408,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029
2013,"PLDI","Using managed runtime systems to tolerate holes in wearable memories - Tiejun Gao Karin Strauss Stephen M. Blackburn Kathryn S. McKinley Doug Burger James Larus",0.0426084029,0.0426084029,0.0426084029,3300.4972712426,0.0426084029,0.0426084029,0.0426084029,0.0426084029,3623.5879455630,0.0426084029
2013,"PLDI","Limitations of partial compaction - Nachshon Cohen Erez Petrank",0.0426084029,0.0426084029,0.0426084029,0.0426084029,391.6801343747,0.0426084029,3214.7689398417,0.0426084029,2004.6787509922,0.0426084029
2013,"PLDI","Complete completion using types and weights - Tihomir Gvero Viktor Kuncak Ivan Kuraj Ruzica Piskac",1295.6305384851,3895.5160881872,0.0426084029,294.5197520171,33.5040549219,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029
2013,"PLDI","P - Ankush Desai Vivek Gupta Ethan Jackson Shaz Qadeer Sriram Rajamani Damien Zufferey",0.0426084029,436.6784510714,0.0426084029,0.0426084029,4689.1834732685,0.0426084029,0.0426084029,0.0426084029,675.9697717794,38.3387374921
2013,"PLDI","Quipper - Alexander S. Green Peter LeFanu Lumsdaine Neil J. Ross Peter Selinger Beno&#238;t Valiron",0.0426084029,4306.2447069955,0.0426084029,582.8849140024,0.0426084029,0.0426084029,260.9982042107,0.0426084029,0.0426084029,0.0426084029
2013,"PLDI","Reconciling exhaustive pattern matching with objects - Chinawat Isradisaikul Andrew C. Myers",1210.6621332553,4587.4230835504,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029
2013,"PLDI","SPL<sup>LIFT</sup> - Eric Bodden T&#225;rsis Tol&#234;do M&#225;rcio Ribeiro Claus Brabrand Paulo Borba Mira Mezini",4588.9258662019,0.0426084029,0.0426084029,301.1593506035,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029
2013,"PLDI","Finding optimum abstractions in parametric dataflow analysis - Xin Zhang Mayur Naik Hongseok Yang",5142.7995818745,0.0426084029,0.0426084029,0.0426084029,122.2856349310,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029
2013,"PLDI","How to combine widening and narrowing for non-monotonic systems of equations - Kalmer Apinis Helmut Seidl Vesal Vojdani",4426.8759133381,0.0426084029,116.2605555262,0.0426084029,16.4125408779,0.0426084029,0.0426084029,0.0426084029,0.0426084029,36.6214238691
2013,"PLDI","Verifying higher-order programs with the dijkstra monad - Nikhil Swamy Joel Weinberger Cole Schlesinger Juan Chen Benjamin Livshits",1237.2152107823,5700.0075928628,0.0426084029,0.0426084029,257.9050215633,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029
2013,"PLDI","Monadic abstract interpreters - Ilya Sergey Dominique Devriese Matthew Might Jan Midtgaard David Darais Dave Clarke Frank Piessens",3080.8652590044,1741.0905691669,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,130.1719970371,0.0426084029
2013,"PLDI","Asynchronous functional reactive programming for GUIs - Evan Czaplicki Stephen Chong",0.0426084029,5104.3235087585,0.0426084029,0.0426084029,432.4589329099,123.7842122090,205.9438284870,123.7842122090,0.0426084029,160.9609558437
2013,"PLDI","Hybrid context-sensitivity for points-to analysis - George Kastrinis Yannis Smaragdakis",4913.1537081368,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,613.9315086687,0.0426084029
2013,"PLDI","Fast condensation of the program dependence graph - Nick P. Johnson Taewook Oh Ayal Zaks David I. August",1054.3206617636,0.0426084029,0.0426084029,196.4020787155,0.0426084029,0.0426084029,2603.4996197681,0.0426084029,0.0426084029,767.9480733641
2013,"PLDI","Fast algorithms for Dyck-CFL-reachability with applications to alias analysis - Qirun Zhang Michael R. Lyu Hao Yuan Zhendong Su",2215.2755362829,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,3355.8096805226,0.0426084029,0.0426084029,0.0426084029
2013,"PLDI","Static analysis for probabilistic programs - Sriram Sankaranarayanan Aleksandar Chakarov Sumit Gulwani",5081.2315511697,0.0426084029,0.0426084029,959.8536656358,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029
2013,"PLDI","Modular verification of linearizability with non-fixed linearization points - Hongjin Liang Xinyu Feng",0.0426084029,0.0426084029,0.0426084029,0.0426084029,5843.0426084027,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029
2013,"PLDI","Translation validation for a verified OS kernel - Thomas Arthur Leck Sewell Magnus O. Myreen Gerwin Klein",1555.9866320943,1022.9951452456,44.5903410581,0.0426084029,2449.4974447140,0.0426084029,12.4547805427,0.0426084029,991.7313067625,0.0426084029
2013,"PLDI","Machine-verified network controllers - Arjun Guha Mark Reitblatt Nate Foster",821.1498178418,495.3915041736,0.0426084029,0.0426084029,1445.6060829389,1609.7076923819,0.0426084029,1609.7076923819,241.5946375433,113.1408315586
2013,"PLDI","A general constraint-centric scheduling framework for spatial architectures - Tony Nowatzki Michael Sartin-Tarm Lorenzo De Carli Karthikeyan Sankaralingam Cristian Estan Behnam Robatmili",147.0981239328,8.6627867742,0.0426084029,0.0426084029,0.0426084029,0.0426084029,186.5082129269,0.0426084029,0.0426084029,4718.9013099774
2013,"PLDI","Steal Tree - Jonathan Lifflander Sriram Krishnamoorthy Laxmikant V. Kale",0.0426084029,0.0426084029,0.0426084029,0.0426084029,807.1635173183,0.0426084029,0.0426084029,0.0426084029,0.0426084029,4087.9216994873
2013,"PLDI","Halide - Jonathan Ragan-Kelley Connelly Barnes Andrew Adams Sylvain Paris Fr&#233;do Durand Saman Amarasinghe",103.6082836977,423.1058748549,0.0426084029,92.1108463146,0.0426084029,0.0426084029,301.5768912931,0.0426084029,0.0426084029,5408.8111458540
2013,"PLDI","Scalable variable and data type detection in a binary rewriter - Khaled ElWazeer Kapil Anand Aparna Kotha Matthew Smithson Rajeev Barua",828.9340704225,506.9564308099,2226.0595281402,819.0638625891,0.0426084029,0.0426084029,27.6522123335,0.0426084029,1152.5895461221,0.0426084029
2013,"PLDI","Fast RMWs for TSO - Bharghava Rajaram Vijay Nagarajan Susmit Sarkar Marco Elver",0.0426084029,326.6231842641,0.0426084029,0.0426084029,5611.6836508529,0.0426084029,0.0426084029,0.0426084029,0.0426084029,74.8209900915
2013,"PLDI","Rely-guarantee references for refinement types over aliased mutable data - Colin S. Gordon Michael D. Ernst Dan Grossman",130.7009360419,4719.6027641718,0.0426084029,0.0426084029,949.8241249948,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029
2013,"PLDI","Harmonizing classes, functions, tuples, and type parameters in virgil iii - Ben L. Titzer",18.0808922163,5185.0939833007,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,438.9529496914,0.0426084029
2013,"PLDI","It's alive! continuous feedback in UI programming - Sebastian Burckhardt Manuel Fahndrich Peli de Halleux Sean McDirmid Michal Moskal Nikolai Tillmann Jun Kato",0.0426084029,2844.7656262970,0.0426084029,0.0426084029,798.8520906134,0.0426084029,337.6555409192,0.0426084029,355.8971757818,0.0426084029
2012,"PLDI","Compiling a high-level language for GPUs - Christophe Dubach Perry Cheng Rodric Rabbah David F. Bacon Stephen J. Fink",0.0426084029,564.1000287316,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,308.4183594733,3982.6094370036
2012,"PLDI","Adaptive input-aware compilation for graphics engines - Mehrzad Samadi Amir Hormati Mojtaba Mehrara Janghaeng Lee Scott Mahlke",0.0426084029,0.0426084029,0.0426084029,75.6585206533,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,5661.4266961523
2012,"PLDI","Diderot - Charisee Chiw Gordon Kindlmann John Reppy Lamont Samuels Nick Seltzer",0.0426084029,3564.9729451420,0.0426084029,152.5556738464,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,1095.5992062199
2012,"PLDI","Synthesising graphics card programs from DSLs - Luke Cartey Rune Lyngs&#248; Oege de Moor",927.6750812279,1928.7379935695,0.0426084029,386.5676852729,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,1861.1896735410
2012,"PLDI","Parcae - Arun Raman Ayal Zaks Jae W. Lee David I. August",0.0426084029,9.6328572170,0.0426084029,32.8934955867,0.0426084029,0.0426084029,0.0426084029,0.0426084029,68.7712823368,925.8727984709
2012,"PLDI","JANUS - Omer Tripp Roman Manevich John Field Mooly Sagiv",207.2958485610,0.0426084029,0.0426084029,336.7059591362,4690.7487691169,0.0426084029,118.3037332417,0.0426084029,0.0426084029,358.1587319584
2012,"PLDI","Reagents - Aaron Turon",0.0426084029,448.1037106490,0.0426084029,0.0426084029,5655.3233441672,0.0426084029,0.0426084029,0.0426084029,0.0426084029,23.7007703921
2012,"PLDI","Proving acceptability properties of relaxed nondeterministic approximate programs - Michael Carbin Deokhwan Kim Sasa Misailovic Martin C. Rinard",526.2165320555,0.0426084029,56.8999231520,81.9882957207,5177.0656826831,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029
2012,"PLDI","Automated error diagnosis using abductive inference - Isil Dillig Thomas Dillig Alex Aiken",5185.3846927658,0.0426084029,0.0426084029,113.7005240398,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029
2012,"PLDI","Efficient state merging in symbolic execution - Volodymyr Kuznetsov Johannes Kinder Stefan Bucur George Candea",6018.5591236663,0.0426084029,0.0426084029,720.1525564960,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,24.4161450462
2012,"PLDI","Sound and precise analysis of parallel programs through schedule specialization - Jingyue Wu Yang Tang Gang Hu Heming Cui Junfeng Yang",3198.0725981170,0.0426084029,234.1226712270,213.0973671749,1671.0257200417,0.0426084029,0.0426084029,0.0426084029,17.8498331005,1251.0874607561
2012,"PLDI","Parallelizing top-down interprocedural analyses - Aws Albarghouthi Rahul Kumar Aditya V. Nori Sriram K. Rajamani",4283.0036926991,0.0426084029,0.0426084029,0.0426084029,57.9184468539,0.0426084029,0.0426084029,0.0426084029,0.0426084029,828.2056856555
2012,"PLDI","And then there were none - David F. Bacon Perry Cheng Sunil Shukla",88.7962257848,0.0426084029,0.0426084029,173.2394221869,121.2385642743,0.0426084029,0.0426084029,0.0426084029,4561.5207532716,721.4180764967
2012,"PLDI","Design and implementation of sparse global analyses for C-like languages - Hakjoo Oh Kihong Heo Wonchan Lee Woosuk Lee Kwangkeun Yi",4616.6718615746,0.0426084029,152.4133552309,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029
2012,"PLDI","Fast and precise hybrid type inference for JavaScript - Brian Hackett Shu-yu Guo",958.0485211085,2796.1603462665,0.0426084029,206.2754146406,0.0426084029,0.0426084029,0.0426084029,0.0426084029,1373.6861515958,0.0426084029
2012,"PLDI","Race detection for web applications - Boris Petrov Martin Vechev Manu Sridharan Julian Dolby",0.0426084029,482.3727843156,0.0426084029,0.0426084029,4992.2886094932,0.0426084029,0.0426084029,0.0426084029,501.4664313998,0.0426084029
2012,"PLDI","Engage - Jeffrey Fischer Rupak Majumdar Shahram Esmaeilsabzali",4693.7990084484,708.7897105735,0.0426084029,0.0426084029,180.4312488916,0.0426084029,0.0426084029,0.0426084029,555.1504656980,0.0426084029
2012,"PLDI","Type-directed completion of partial expressions - Daniel Perelman Sumit Gulwani Thomas Ball Dan Grossman",1148.1171779977,3512.8116166808,0.0426084029,477.1990305300,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029
2012,"PLDI","Self-stabilizing Java - Yong hun Eom Brian Demsky",1890.3359794193,1028.3259429356,634.9134224029,74.3506318874,2990.7268232881,0.0426084029,0.0426084029,0.0426084029,0.0426084029,90.6028504839
2012,"PLDI","Type-directed automatic incrementalization - Yan Chen Joshua Dunfield Umut A. Acar",0.0426084029,3666.8378315949,0.0426084029,1395.7858012104,0.0426084029,0.0426084029,252.9532441418,0.0426084029,194.9200054639,364.7161596031
2012,"PLDI","Synchronising C/C++ and POWER - Susmit Sarkar Kayvan Memarian Scott Owens Mark Batty Peter Sewell Luc Maranget Jade Alglave Derek Williams",0.0426084029,0.0426084029,52.3003773755,0.0426084029,5328.2834299123,0.0426084029,0.0426084029,0.0426084029,0.0426084029,615.5440179207
2012,"PLDI","SuperC - Paul Gazzillo Robert Grimm",4967.1873451335,744.8719853489,0.0426084029,63.1914467748,0.0426084029,0.0426084029,0.0426084029,0.0426084029,28.2750682886,319.6871964685
2012,"PLDI","Test-case reduction for C compiler bugs - John Regehr Yang Chen Pascal Cuoq Eric Eide Chucky Ellison Xuejun Yang",372.3686035473,423.0330821508,0.0426084029,4362.6821396071,119.0866083061,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029
2012,"PLDI","The implicit calculus - Bruno C.d.S. Oliveira Tom Schrijvers Wontae Choi Wonchan Lee Kwangkeun Yi",0.0426084029,4368.0426084027,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029
2012,"PLDI","A compiler framework for extracting superword level parallelism - Jun Liu Yuanrui Zhang Ohyoung Jang Wei Ding Mahmut Kandemir",0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,117.3494126931,0.0426084029,0.0426084029,5649.7358041123
2012,"PLDI","Speculative separation for privatization and reductions - Nick P. Johnson Hanjun Kim Prakash Prabhu Ayal Zaks David I. August",89.2462426618,0.0426084029,27.2385382605,149.4755186741,674.6808179492,0.0426084029,0.0426084029,0.0426084029,1195.8326517894,3635.7818810821
2012,"PLDI","Dynamic trace-based analysis of vectorization potential of applications - Justin Holewinski Ragavendar Ramamurthi Mahesh Ravishankar Naznin Fauzia Louis-No&#235;l Pouchet Atanas Rountev P. Sadayappan",87.5026037500,0.0426084029,0.0426084029,293.9156960657,0.0426084029,1017.6339903524,0.0426084029,1017.6339903524,0.0426084029,1377.5267614938
2012,"PLDI","Verifying GPU kernels by test amplification - Alan Leung Manish Gupta Yuvraj Agarwal Rajesh Gupta Ranjit Jhala Sorin Lerner",1121.4824406065,0.0426084029,19.8291052662,0.0426084029,3386.1817666159,0.0426084029,0.0426084029,0.0426084029,0.0426084029,1239.6771211227
2012,"PLDI","RockSalt - Greg Morrisett Gang Tan Joseph Tassarotti Jean-Baptiste Tristan Edward Gan",1209.8595318351,1240.2329177450,0.0426084029,82.5934963987,729.0172347759,0.0426084029,0.0426084029,0.0426084029,2209.5098612596,0.0426084029
2012,"PLDI","Synthesizing software verifiers from proof rules - Sergey Grebenshchikov Nuno P. Lopes Corneliu Popeea Andrey Rybalchenko",5209.3499271597,113.6386952203,0.0426084029,0.0426084029,147.1392028284,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029
2012,"PLDI","Concurrent data representation synthesis - Peter Hawkins Alex Aiken Kathleen Fisher Martin Rinard Mooly Sagiv",506.3648989225,111.4100915660,0.0426084029,0.0426084029,3731.9958888788,0.0426084029,1519.3995542440,0.0426084029,0.0426084029,0.0426084029
2012,"PLDI","Dynamic synthesis for relaxed memory models - Feng Liu Nayden Nedev Nedyalko Prisadnikov Martin Vechev Eran Yahav",0.0426084029,0.0426084029,0.0426084029,0.0426084029,5219.7254112134,0.0426084029,0.0426084029,0.0426084029,134.0220415941,58.3803724010
2012,"PLDI","Automated synthesis of symbolic instruction encodings from I/O samples - Patrice Godefroid Ankur Taly",2307.2487153286,0.0426084029,0.0426084029,3230.8365014769,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029
2012,"PLDI","A dynamic program analysis to find floating-point accuracy problems - Florian Benz Andreas Hildebrandt Sebastian Hack",764.9929009481,0.0426084029,7.6832362204,4192.4516880403,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029
2012,"PLDI","Deterministic parallelism via liquid effects - Ming Kawaguchi Patrick Rondon Alexander Bakst Ranjit Jhala",546.0412469346,3150.7495105786,0.0426084029,0.0426084029,1233.9442326061,0.0426084029,0.0426084029,0.0426084029,0.0426084029,312.4354434921
2012,"PLDI","Chimera - Dongyoon Lee Peter M. Chen Jason Flinn Satish Narayanasamy",261.2596779326,0.0426084029,0.0426084029,2843.9882460778,3184.3441323202,0.0426084029,0.0426084029,0.0426084029,0.0426084029,12.5783772806
2012,"PLDI","Static analysis and compiler design for idempotent processing - Marc A. de Kruijf Karthikeyan Sankaralingam Somesh Jha",84.0209028529,0.0426084029,1107.9691304548,743.3163182373,333.3089577988,0.0426084029,0.0852797782,0.0426084029,106.4749266908,3254.1227430073
2012,"PLDI","Effective parallelization of loops in the presence of I/O operations - Min Feng Rajiv Gupta Iulian Neamtiu",0.0426084029,0.0426084029,0.0426084029,0.0426084029,145.6066538014,0.0426084029,0.0426084029,0.0426084029,0.0426084029,5116.4785630041
2012,"PLDI","Polyhedra scanning revisited - Chun Chen",229.8705989365,99.8194623887,0.0426084029,0.0426084029,0.0426084029,0.0426084029,2878.1381807346,0.0426084029,0.0426084029,904.3421915515
2012,"PLDI","Logical inference techniques for loop parallelization - Cosmin E. Oancea Lawrence Rauchwerger",824.6379351120,0.0426084029,4532.9437605332,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,1362.5461295633
2012,"PLDI","Fully automatic and precise detection of thread safety violations - Michael Pradel Thomas R. Gross",266.3229216847,53.6002205970,0.0426084029,253.2478511796,4402.9994401500,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029
2012,"PLDI","Scalable and precise dynamic datarace detection for structured parallelism - Raghavan Raman Jisheng Zhao Vivek Sarkar Martin Vechev Eran Yahav",0.0426084029,0.0426084029,0.0426084029,0.0426084029,4599.0555830771,0.0426084029,225.0198008833,0.0426084029,0.0426084029,998.0524412482
2012,"PLDI","Multicore acceleration of priority-based schedulers for concurrency bug detection - Santosh Nagarakatte Sebastian Burckhardt Milo M.K. Martin Madanlal Musuvathi",0.0426084029,0.0426084029,0.0426084029,324.3496370729,4871.6647051320,0.0426084029,0.0426084029,0.0426084029,0.0426084029,677.1134830036
2012,"PLDI","Speculative linearizability - Rachid Guerraoui Viktor Kuncak Giuliano Losa",0.0426084029,0.0426084029,0.0426084029,0.0426084029,5710.2922403706,0.0426084029,27.7929764349,0.0426084029,0.0426084029,0.0426084029
2012,"PLDI","Algorithmic profiling - Dmitrijs Zaparanuks Matthias Hauswirth",94.1934762405,764.2264012963,0.0426084029,1171.1549799784,266.7236230963,0.0426084029,2264.0219290304,0.0426084029,44.9352407753,0.0426084029
2012,"PLDI","Understanding and detecting real-world performance bugs - Guoliang Jin Linhai Song Xiaoming Shi Joel Scherpelz Shan Lu",6.9660658633,0.9386990617,0.0426084029,4204.4109846709,1604.9213893634,0.0426084029,0.0426084029,0.0426084029,4.9759030551,0.0426084029
2012,"PLDI","Input-sensitive profiling - Emilio Coppa Camil Demetrescu Irene Finocchi",27.7376433555,0.0426084029,0.0426084029,4917.0576317461,23.3913782855,0.0426084029,0.0426084029,0.0426084029,19.9837802241,0.0426084029
2012,"PLDI","Language-based control and mitigation of timing channels - Danfeng Zhang Aslan Askarov Andrew C. Myers",1465.2305368564,184.8841197573,0.0426084029,56.2874938933,885.1325139656,0.0426084029,0.0426084029,0.0426084029,3486.6783775417,0.0426084029
2011,"PLDI","Commutative set - Prakash Prabhu Soumyadeep Ghosh Yun Zhang Nick P. Johnson David I. August",0.0426084029,860.5597374374,0.0426084029,0.0426084029,1456.9146896513,0.0426084029,0.0426084029,0.0426084029,0.0426084029,3243.6533981196
2011,"PLDI","The tao of parallelism in algorithms - Keshav Pingali Donald Nguyen Milind Kulkarni Martin Burtscher M. Amber Hassaan Rashid Kaleem Tsung-Hsien Lee Andrew Lenharth Roman Manevich Mario M&#233;ndez-Lojo Dimitrios Prountzos Xin Sui",408.4079689614,0.0426084029,0.0426084029,0.0426084029,1273.9763684562,0.0426084029,4296.6076491043,0.0426084029,0.0426084029,1843.1784470895
2011,"PLDI","Steno - Derek Gordon Murray Michael Isard Yuan Yu",740.5842282016,3292.4930965599,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,303.0952379701,1186.9978708797
2011,"PLDI","Languages as libraries - Sam Tobin-Hochstadt Vincent St-Amour Ryan Culpepper Matthew Flatt Matthias Felleisen",0.0426084029,4682.8949953649,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,45.2588938015,20.9739360421
2011,"PLDI","Automatic CPU-GPU communication management and optimization - Thomas B. Jablin Prakash Prabhu James A. Jablin Nick P. Johnson Stephen R. Beard David I. August",0.0426084029,180.6603371986,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,614.3935744107,3854.0739135992
2011,"PLDI","Automatic compilation of MATLAB programs for synergistic execution on heterogeneous processors - Ashwin Prasad Jayvant Anantpur R. Govindarajan",135.1894216596,328.7937857496,38.9994037539,0.0426084029,0.0426084029,0.0426084029,147.3594763962,0.0426084029,0.0426084029,4971.8709544550
2011,"PLDI","EnerJ - Adrian Sampson Werner Dietl Emily Fortuna Danushen Gnanapragasam Luis Ceze Dan Grossman",0.0426084029,1668.4542148775,0.0426084029,3867.6310019281,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029
2011,"PLDI","Understanding POWER multiprocessors - Susmit Sarkar Peter Sewell Jade Alglave Luc Maranget Derek Williams",0.0426084029,0.0426084029,0.0426084029,0.0426084029,3979.3548934216,0.0426084029,0.0426084029,0.0426084029,0.0426084029,1657.7303233839
2011,"PLDI","Partial-coherence abstractions for relaxed memory models - Michael Kuperstein Martin Vechev Eran Yahav",470.6077954819,0.0426084029,26.8723487185,0.0426084029,5722.6476810080,0.0426084029,0.0426084029,0.0426084029,0.0426084029,0.0426084029
2011,"PLDI","A case for an SC-preserving compiler - Daniel Marino Abhayendra Singh Todd Millstein Madanlal Musuvathi Satish Narayanasamy",0.0426084029,0.0426084029,125.5743979989,65.9686408323,1191.3712168695,32.0991294612,0.0426084029,32.0991294612,0.0426084029,3674.1431357940
