Year,Conference,Title,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9
1977,"POPL","Expression continuity and the formal differentiation of algorithms - Bob Paige J. T. Schwartz",0.0864298492,0.0864298492,0.0864290589,0.0864287915,468.7197819484,0.0864298492,2150.4530159936,0.0864298492,0.0864298049,0.0864298492
1977,"POPL","Applications of a graph grammar for program control flow analysis - Ken Kennedy Linda Zucconi",33.0853936942,33.0853936942,44.0316300900,0.0864279369,62.0087606355,33.0853936942,1764.2240190942,33.0853936942,0.0864286158,33.0853936942
1977,"POPL","On the covering of left recursive grammars - A. Nijholt",0.0864275130,0.0864275130,76.2998915983,0.0864265297,1751.6016599590,0.0864275130,478.3576918268,0.0864275130,0.0864273648,0.0864275130
1977,"POPL","An efficient insertion-only error-corrector for LL(1) parsers - C. N. Fischer D. R. Milton S. B. Quiring",0.0864272525,0.0864272525,513.2648878548,0.0864274358,252.4387711511,0.0864272525,981.5555836867,0.0864272525,0.0864284524,0.0864272525
1976,"POPL","The influence of productions on derivations and parsing (Extended Abstract) - Benton L. Leong Detlef Wotschke",0.0864287714,0.0864287714,138.9103989563,0.0864263666,1990.4985288489,0.0864287714,0.0864287622,0.0864287714,46.8503080524,0.0864287714
1976,"POPL","A complexity theory of grammar problems - H. B. Hunt",0.0864297169,0.0864297169,0.0864287874,0.0864276169,1748.7497786905,0.0864297169,115.4230213676,0.0864297169,0.0864297964,0.0864297169
1976,"POPL","An algorithm for structuring programs (Extended Abstract) - Brenda S. Baker",0.0864277568,0.0864277568,17.3864143012,0.0864289208,242.2287305935,0.0864277568,2460.6440934231,0.0864277568,0.0864288205,0.0864277568
1976,"POPL","On directly constructing LR(k) parsers without chain reductions - Wilf R. LaLonde",0.0864281723,0.0864281723,440.6390273149,0.0864274058,1085.0837644163,0.0864281723,304.5364475673,0.0864281723,0.0864272775,0.0864281723
1976,"POPL","PLAN2D - syntactic analysis of precedence graph grammars - Reinhold Franck",14.4735554985,14.4735554985,0.0864285258,0.0864276383,370.7923579149,14.4735554985,786.4448145058,14.4735554985,0.0864287660,14.4735554985
1976,"POPL","Program improvement by source to source transformation - David B. Loveman",41.0499341310,41.0499341310,230.8895991697,0.0864289538,92.4248635125,41.0499341310,4148.7269376052,41.0499341310,63.4867349468,41.0499341310
1976,"POPL","Goal-directed program transformation - Ben Wegbreit",0.0864296973,0.0864296973,143.9100685578,0.0864287735,1146.8547474184,0.0864296973,2601.0114614596,0.0864296973,117.5693801475,0.0864296973
1976,"POPL","Primitive recursive program transformation - R. S. Boyer J. S. Moore R. E. Shostak",0.0864296726,0.0864296726,99.1167343325,0.0864271939,699.9680614119,0.0864296726,57.1744339124,0.0864296726,0.0864296299,0.0864296726
1976,"POPL","Mathematical semantics and data flow programming - Paul R. Kosinski",0.0864294184,0.0864294184,43.1577495937,0.0864294513,943.6370939710,0.0864294184,679.4643865084,0.0864294184,0.0864282269,0.0864294184
1976,"POPL","Procedure referencing environments in SL5 - Dianne E. Britton Frederick C. Druseiks Ralph E. Griswold David R. Hanson Richard A. Holmes",36.5253444458,36.5253444458,660.2626758683,0.0864289812,135.4611476221,36.5253444458,430.2669409104,36.5253444458,514.1603192322,36.5253444458
1976,"POPL","Verifying formal specifications of synchronous processes - Patricia P. Griffiths Charles J. Prenner",124.1774997739,124.1774997739,530.6517045355,650.8116914185,2741.5214826457,124.1774997739,217.4354701832,124.1774997739,20.5563871908,124.1774997739
1976,"POPL","Test data as an aid in proving program correctness - Matthew Geller",89.4465171503,89.4465171503,999.7780509310,0.0864284786,1497.3369693353,89.4465171503,381.3437721568,89.4465171503,0.0864281902,89.4465171503
1976,"POPL","Code generation for expressions with common subexpressions (Extended Abstract) - A. V. Aho S. C. Johnson J. D. Ullman",0.0864276684,0.0864276684,304.7682441915,0.0864284916,0.0864292434,0.0864276684,2614.4045663293,0.0864276684,0.0864282457,0.0864276684
1976,"POPL","Automatic generation of efficient evaluators for attribute grammars - Ken Kennedy Scott K. Warren",0.0864295171,0.0864295171,201.2333723438,0.0864285909,854.1848992030,0.0864295171,3828.8409580953,0.0864295171,0.0864290249,0.0864295171
1976,"POPL","Automatic design of data processing systems - Gregory R. Ruth",156.0461633396,156.0461633396,0.0864293057,182.9275188003,0.0864282881,156.0461633396,1683.4466127411,156.0461633396,0.0864290099,156.0461633396
1976,"POPL","Techniques for the automatic selection of data structures - James Low Paul Rovner",0.0864299223,0.0864299223,1967.5250346491,80.3715180065,25.5984921797,0.0864299223,1113.8506109607,0.0864299223,0.0864294357,0.0864299223
1976,"POPL","A methodology for LISP program construction from examples - Phillip D. Summers",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1976,"POPL","Binding time optimization in programming languages - Neil D. Jones Steven S. Muchnick",0.0864299365,0.0864299365,786.2949666859,0.0864288304,0.0864290411,0.0864299365,2974.1995230183,0.0864299365,1250.7647375852,0.0864299365
1976,"POPL","A lazy evaluator - Peter Henderson James H. Morris",0.0864284960,0.0864284960,1093.7489314909,0.0864272455,1300.3442222133,0.0864284960,0.0864292779,0.0864284960,101.1660821356,0.0864284960
1976,"POPL","Induction variables in very high level languages - Amelia C. Fong Jeffrey D. Ullman",0.0864283343,0.0864283343,0.0864284303,0.0864284054,351.3919362938,0.0864283343,1585.7808709841,0.0864283343,0.0864290584,0.0864283343
1975,"POPL","Application of lattice algebra to loop optimization - Amelia Fong John Kam Jeffrey Ullman",0.0864271520,0.0864271520,0.0864275745,0.0864277149,169.1835651398,0.0864271520,1666.8398523450,0.0864271520,69.2358263091,0.0864271520
1975,"POPL","Node listings applied to data flow analysis - K. W. Kennedy",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1975,"POPL","A description of path expressions by Petri nets - P. E. Lauer R. H. Campbell",23.0186136176,23.0186136176,0.0864289861,87.1830808245,2017.7263915707,23.0186136176,565.6888363255,23.0186136176,0.0864290484,23.0186136176
1975,"POPL","Even simple programs are hard to analyze - Neil D. Jones Steven S. Muchnick",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1975,"POPL","On the complexity of the circularity test for attribute grammars - M. Jazayeri W. F. Ogden W. C. Rounds",0.0864313494,0.0864313494,36.4136186427,0.0864278763,899.8737450757,0.0864313494,1931.9718579397,0.0864313494,0.0864285623,0.0864313494
1975,"POPL","On the complexity of LR(k) testing - Harry B. Hunt Thomas G. Szymanski Jeffrey D. Ullman",0.0864278823,0.0864278823,31.2785881724,0.0864279556,971.7981969720,0.0864278823,415.7765069535,0.0864278823,27.4923753783,0.0864278823
1975,"POPL","Programming languages, natural languages, and mathematics - Peter Naur",563.8064863017,563.8064863017,19.4719015392,0.0864291751,245.5977222702,563.8064863017,34.8811229023,563.8064863017,21.7946274480,563.8064863017
1975,"POPL","Modes, values and expressions - Marvin Solomon",0.0864283941,0.0864283941,0.0864292397,0.0864284599,2012.9218634117,0.0864283941,348.2412573120,0.0864283941,187.0961144498,0.0864283941
1975,"POPL","An assertion language for data structures - Stephen A. Cook Derek C. Oppen",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1975,"POPL","An algebraic model for string patterns - Glenn F. Stewart",79.6851841323,79.6851841323,0.0864293895,0.0864275162,2422.6976756677,79.6851841323,314.5866419926,79.6851841323,441.9811396158,79.6851841323
1975,"POPL","Program schemas with concurrency - Bruce P. Lester",0.0864293622,0.0864293622,0.0864282741,0.0864293821,436.5061812809,0.0864293622,1083.6666197755,0.0864293622,0.0864293195,0.0864293622
1975,"POPL","New control structures to aid gotolessness - D. M. Symes",47.4593016744,47.4593016744,0.0864292300,0.0864281129,298.1905005010,47.4593016744,695.1179387726,47.4593016744,0.0864298549,47.4593016744
1975,"POPL","A fast and usually linear algorithm for global flow analysis - Susan L. Graham Mark Wegman",0.0864270138,0.0864270138,0.0864277685,0.0864279751,159.6934118440,0.0864270138,4091.4794042836,0.0864270138,0.0864279035,0.0864270138
1975,"POPL","Structured exception handling - John B. Goodenough",12.3850478457,12.3850478457,5946.1793903182,0.0864293924,166.1394097999,12.3850478457,117.8394155667,12.3850478457,758.6943505379,12.3850478457
1975,"POPL","An algebra of relations for machine computation - Patrick Hall Peter Hitchcock Stephen Todd",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1975,"POPL","Computer assisted application definition - Martin Mikelsons",349.6765826501,349.6765826501,0.0864292890,0.0864288009,232.8053308955,349.6765826501,949.8704901810,349.6765826501,46.6326424261,349.6765826501
1975,"POPL","Some optimization techniques for an extensible language - Christopher Ryland",14.1249988083,14.1249988083,82.2581807248,0.0864284850,0.0864290735,14.1249988083,6.3780688009,14.1249988083,15.4301337179,14.1249988083
1975,"POPL","Automatic data structure choice in a language of very high level - J. T. Schwartz",23.6133075233,23.6133075233,0.0864289405,0.0864287024,282.0011824056,23.6133075233,1213.4077099132,23.6133075233,79.2159472649,23.6133075233
1975,"POPL","A mathematical approach to language design - George T. Ligler",76.6238170486,76.6238170486,82.4959832666,0.0864280604,1813.1674618745,76.6238170486,88.8251027402,76.6238170486,708.1701736585,76.6238170486
1975,"POPL","Correctness-preserving program transformations - Susan L. Gerhart",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1975,"POPL","Actor semantics of PLANNER-73 - Irene Greif Carl Hewitt",267.9920119324,267.9920119324,248.3721756837,35.9035095137,2344.7604568901,267.9920119324,142.7816037280,267.9920119324,0.0864293657,267.9920119324
1975,"POPL","Reduction - Richard J. Lipton",0.0864299785,0.0864299785,0.0864298840,176.8376889352,1556.1622706947,0.0864299785,25.2592671451,0.0864299785,0.0864282918,0.0864299785
1975,"POPL","A semantic model for parallel systems with scheduling - Ellis S. Cohen",0.0864296095,0.0864296095,19.7411970716,604.6886483361,1734.7364100453,0.0864296095,45.1794032178,0.0864296095,0.0864281253,0.0864296095
1990,"POPL","On laziness and optimality in lambda interpreters: tools for specification and analysis - John Field",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1990,"POPL","An algorithm for optimal lambda calculus reduction - John Lamping",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1990,"POPL","A type system for Smalltalk - Justin O. Graver Ralph E. Johnson",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1990,"POPL","A relationship between abstract interpretation and projection analysis - Geoffrey Burn",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1990,"POPL","On determining lifetime and aliasing of dynamically allocated data in higher-order functional specifications - Alan Deutsch",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1990,"POPL","Small domains spell fast strictness analysis - R. C. Sekar Shaunak Pawagi I. V. Ramarkrishnan",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1990,"POPL","An efficient hybrid algorithm for incremental data flow analysis - Thomas J. Marlowe Barbara G. Ryder",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1990,"POPL","A finite presentation theorem for approximating logic programs - Nevin Heintze Joxan Jaffar",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1990,"POPL","Program transformation in the presence of errors - Alexander Aiken Edward L. Wimmers John H. Williams",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1990,"POPL","Making asynchronous parallelism safe for the world - Guy L. Steele",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1990,"POPL","Concurrent constraint programming - Vijay A. Saraswat Martin Rinard",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1990,"POPL","Parallelism in logic programs - Raghu Ramakrishnan",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1990,"POPL","Explicit substitutions - M. Abadi L. Cardelli P.-L. Curien J.-J. Levy",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1990,"POPL","Combining generational and conservative garbage collection: framework and implementations - Alan Demers Mark Weiser Barry Hayes Hans Boehm Daniel Bobrow Scott Shenker",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1990,"POPL","Scheduling time-critical instructions on RISC machines - Krishna Palem Barbara Simons",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1990,"POPL","Automata-driven indexing of Prolog clauses - R. Ramesh I. V. Ramakrishnan D. S. Warren",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1990,"POPL","Fairness and hyperfairness in multi-party interactions - Paul C. Attie Nissim Francez Orna Grumberg",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1990,"POPL","Relating total and partial correctness interpretations of non-deterministic programs - Carl A. Gunter",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1990,"POPL","On oraclizable networks and Kahn's principle - James R. Russell",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1990,"POPL","On the relations computable by a class of concurrent automata - Eugene W. Stark",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1990,"POPL","Higher-order modules and the phase distinction - Robert Harper John C. Mitchell Eugenio Moggi",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1990,"POPL","Safe run-time overloading - Francois Rouaix",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1990,"POPL","Quasi-static typing - Satish Thatte",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1990,"POPL","A formulae-as-type notion of control - Timothy G. Griffin",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1990,"POPL","Deciding ML typability is complete for deterministic exponential time - Harry G. Mairson",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1990,"POPL","Implicative formulae in the proofs of computations' analogy - Andrea Asperti Gian Luigi Ferrari Roberto Gorrieri",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1990,"POPL","Computable process - Yiannis N. Moschovakis",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1990,"POPL","The chemical abstract machine - Gerard Berry Gerard Boudol",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1990,"POPL","Interaction nets - Yves Lafont",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1990,"POPL","Toward a typed foundation for method specialization and inheritance - John C. Mitchell",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1990,"POPL","Inheritance is not subtyping - William R. Cook Walter Hill Peter S. Canning",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1973,"POPL","Deterministic parsing of ambiguous grammars - A. V. Aho S. C. Johnson J. D. Ullman",0.0864289683,0.0864289683,1944.6530665243,0.0864272085,2130.5197376281,0.0864289683,0.0864292680,0.0864289683,0.0864293731,0.0864289683
1973,"POPL","Strict deterministic versus LR(0) parsing - Matthew M. Geller Michael A. Harrison",0.0864280788,0.0864280788,354.2249452317,0.0864271623,2128.8048131743,0.0864280788,46.2294813751,0.0864280788,0.0864275061,0.0864280788
1973,"POPL","Types are not sets - James H. Morris",24.3944805535,24.3944805535,84.2102879409,0.0864292468,76.1610575441,24.3944805535,190.8083041202,24.3944805535,774.6257532240,24.3944805535
1973,"POPL","Recursively defined data types - C. H. Lewis B. K. Rosen",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1973,"POPL","Mode modules as representations of domains - Alice E. Fischer Michael J. Fischer",49.8210273627,49.8210273627,0.0864290677,0.0864279481,0.0864296572,49.8210273627,618.9118196286,49.8210273627,563.5879917282,49.8210273627
1973,"POPL","Advice on structuring compilers and proving them correct - F. Lockwood Morris",14.6715930955,14.6715930955,193.1634186532,0.0864283158,1750.1378773304,14.6715930955,0.0864296401,14.6715930955,98.0321154262,14.6715930955
1973,"POPL","Actor induction and meta-evaluation - Carl Hewitt Peter Bishop Irene Greif Brian Smith Todd Matson Richard Steiger",468.5566210773,468.5566210773,113.3595268192,0.0864286120,578.3991306457,468.5566210773,43.2328703347,468.5566210773,143.0031730455,468.5566210773
1973,"POPL","Reasoning about programs - Richard J. Waldinger Karl N. Levitt",66.0392272461,66.0392272461,152.0997425733,0.0864280102,1691.3712964203,66.0392272461,1600.1773471940,66.0392272461,264.9332844149,66.0392272461
1973,"POPL","Procedure linkage optimization working paper - A. Maggiolo-Schettini B. K. Rosen H. R. Strong",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1973,"POPL","A unified approach to global program optimization - Gary A. Kildall",0.0864314796,0.0864314796,0.0864294982,40.1982647492,126.0045138326,0.0864314796,3947.0564395924,0.0864314796,0.0864297729,0.0864314796
1973,"POPL","Analysis of a simple algorithm for global data flow problems - Matthew S. Hecht Jeffrey D. Ullman",0.0864297600,0.0864297600,0.0864277060,0.0864300283,135.8743562837,0.0864297600,2562.2984439254,0.0864297600,0.0864281002,0.0864297600
1973,"POPL","Transitions in extendible arrays - Arnold L. Rosenberg",0.0864301421,0.0864301421,0.0864286286,0.0864287387,390.8368505231,0.0864301421,1520.3359467881,0.0864301421,0.0864294544,0.0864301421
1973,"POPL","Labelled precedence parsing - Mario Schkolnick",0.0864287262,0.0864287262,564.4710658231,0.0864277725,1477.5559650133,0.0864287262,403.2322031656,0.0864287262,0.0864294377,0.0864287262
1973,"POPL","Large scale file processing - Gloria J. Lambert",94.3402738753,94.3402738753,583.7361229989,0.0864286954,0.0864287525,94.3402738753,1977.1674553508,94.3402738753,0.0864296694,94.3402738753
1973,"POPL","On the decision problems of program schemas with commutative and invertible functions - Ashok K. Chandra",0.0864302155,0.0864302155,0.0864288863,0.0864283211,1624.3242377519,0.0864302155,381.8485592509,0.0864302155,0.0864295558,0.0864302155
1973,"POPL","Top down operator precedence - Vaughan R. Pratt",86.9070275706,86.9070275706,1920.9221896987,0.0864277504,1024.7039427725,86.9070275706,0.0864295822,86.9070275706,476.5301071864,86.9070275706
1973,"POPL","Practical syntactic error recovery in compilers - Susan L. Graham Steven P. Rhodes",0.0864295804,0.0864295804,1944.0822110716,0.0864281343,374.9283886347,0.0864295804,132.2486303939,0.0864295804,0.0864287066,0.0864295804
1973,"POPL","A parallel approach to compilation - Mary Zosel",0.0864288577,0.0864288577,1853.3521422373,0.0864281862,0.0864291599,0.0864288577,1105.6378619285,0.0864288577,108.2692290428,0.0864288577
1973,"POPL","Programming language semantics and closed applicative languages - John Backus",0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843,0.0864234843
1973,"POPL","On the definitional method of standard PL/I - David Beech",100.8510913520,100.8510913520,152.0567340448,0.0864289019,510.5861104581,100.8510913520,442.3564920351,100.8510913520,158.5230126437,100.8510913520
1973,"POPL","Mathematical semantics of SNOBOL4 - R. D. Tennent",0.0864293539,0.0864293539,217.1366884630,0.0864287115,1305.7225344183,0.0864293539,108.2969841999,0.0864293539,670.1894522810,0.0864293539
1973,"POPL","Formalization of EXEL - L. Nolin G. Ruggiu",0.0864288443,0.0864288443,0.0864288870,0.0864274851,2050.2251932263,0.0864288443,318.9476115987,0.0864288443,0.0864294245,0.0864288443
2008,"OOPSLACOMPANION","Agile architecture methodology - Ethan Hadar Gabriel M. Silberman",674.0069857192,674.0069857192,0.0864293129,24.9698687715,0.0864290982,674.0069857192,52.6001501147,674.0069857192,0.0864289499,674.0069857192
2008,"OOPSLACOMPANION","Retaining comments when refactoring code - Peter Sommerlad Guido Zgraggen Thomas Corbat Lukas Felber",364.0319387311,364.0319387311,639.1575845075,0.0864294692,0.0864282298,364.0319387311,381.0199349057,364.0319387311,316.3541640758,364.0319387311
2008,"OOPSLACOMPANION","Axiom-based testing for C++ - Anya Helene Bagge Valentin David Magne Haveraaen",75.4129692982,75.4129692982,135.1778788067,0.0864287946,54.9652418877,75.4129692982,0.0864290325,75.4129692982,169.4834098308,75.4129692982
2008,"OOPSLACOMPANION","Compile-time type-checking for custom type qualifiers in Java - Matt M. Papi Mahmood Ali Michael D. Ernst",0.0864311512,0.0864311512,13.6843894098,183.9443252737,0.0864268222,0.0864311512,0.0864282715,0.0864311512,536.6305093101,0.0864311512
2008,"OOPSLACOMPANION","Enforcing reference and object immutability in Java - Mahmood Ali Yoav Zibin Matt M. Papi Michael D. Ernst",22.4813453387,22.4813453387,11.4869208119,124.6877260990,0.0864271477,22.4813453387,0.0864281903,22.4813453387,412.1100059009,22.4813453387
2008,"OOPSLACOMPANION","Refactoring support for the groovy-eclipse plug-in - Michael Klenk Reto Kleeb Martin Kempf Peter Sommerlad",76.3466952879,76.3466952879,0.0864285902,0.0864292601,0.0864290914,76.3466952879,0.0864282243,76.3466952879,39.7850432380,76.3466952879
2008,"OOPSLACOMPANION","Interactive exploration of compacted visualizations for understanding behavior in complex software - Elizabeth L. Murnane Vineet Sinha",101.8816211699,101.8816211699,70.5332281221,0.0864296861,0.0864282918,101.8816211699,63.6636143592,101.8816211699,0.0864285345,101.8816211699
2008,"OOPSLACOMPANION","JAxT and JDI - Magne Haveraaen Karl Trygve Kalleberg",62.6257103618,62.6257103618,43.1620570720,189.4052430384,78.6767537115,62.6257103618,0.0864277461,62.6257103618,216.4052014664,62.6257103618
2008,"OOPSLACOMPANION","PEM - Emanuele Danovaro Tadas Remencius Alberto Sillitti Giancarlo Succi",110.7719441114,110.7719441114,0.0864289132,8.0747398241,28.6704886011,110.7719441114,0.0864280151,110.7719441114,0.0864289329,110.7719441114
2008,"OOPSLACOMPANION","Quota queue - Adityanand Pasumarthi",8.0306678211,8.0306678211,0.0864288484,708.7814663701,18.6701425084,8.0306678211,0.0864296547,8.0306678211,0.0864283560,8.0306678211
2008,"OOPSLACOMPANION","Supporting software product lines development - Sergio Soares Fernando Calheiros Vilmar Nepomuceno Andrea Menezes Paulo Borba Vander Alves",138.4465601370,138.4465601370,0.0864295898,31.0382843232,0.0864297733,138.4465601370,0.0864282266,138.4465601370,19.3338622454,138.4465601370
2008,"OOPSLACOMPANION","The maxine virtual machine and inspector - Bernd Mathiske",56.2416610760,56.2416610760,143.6366269422,84.7600208023,0.0864265310,56.2416610760,0.0864272602,56.2416610760,0.0864279279,56.2416610760
2008,"OOPSLACOMPANION","Decentralized control of automatic guided vehicles - Danny Weyns Tom Holvoet Kurt Schelfthout Jan Wielemans",698.8814420810,698.8814420810,0.0864285936,615.6420484487,0.0864289593,698.8814420810,52.5556894646,698.8814420810,0.0864289721,698.8814420810
2008,"OOPSLACOMPANION","Tool support for statically checking the structural conformance of an object-oriented system to its runtime architecture - Marwan Abi-Antoun Jonathan Aldrich",72.6860253493,72.6860253493,0.0864278663,150.1767869052,0.0864278751,72.6860253493,0.0864295480,72.6860253493,16.9980359022,72.6860253493
2008,"OOPSLACOMPANION","Tool support for the static extraction of sound hierarchical representations of runtime object graphs - Marwan Abi-Antoun Jonathan Aldrich",56.4779641145,56.4779641145,0.0864273276,251.5193206318,12.5805562709,56.4779641145,0.0864304964,56.4779641145,159.2016795441,56.4779641145
2008,"OOPSLACOMPANION","Understanding code architectures via interactive exploration and layout of layered diagrams - Vineet Sinha Elizabeth L. Murnane Scott W. Kurth Edy S. Liongosari Rob Miller David Karger",137.6864179240,137.6864179240,0.0864294327,0.0864299443,0.0864269003,137.6864179240,0.0864294928,137.6864179240,0.0864294533,137.6864179240
2008,"OOPSLACOMPANION","Testability explorer - Misko Hevery",85.9483100518,85.9483100518,44.0408035400,18.1143179287,0.0864308863,85.9483100518,22.7947028816,85.9483100518,0.0864293477,85.9483100518
2008,"OOPSLACOMPANION","Visualizing software evolution with lagrein - Andrejs Jermakovics Raimund Moser Alberto Sillitti Giancarlo Succi",149.7035758634,149.7035758634,0.0864296380,0.0864293415,0.0864288075,149.7035758634,33.0006384740,149.7035758634,0.0864292655,149.7035758634
2008,"OOPSLACOMPANION","eMoose - Uri Dekel",105.2261374826,105.2261374826,0.0864291801,206.6072243353,0.0864282366,105.2261374826,0.0864274570,105.2261374826,5.8670382214,105.2261374826
2008,"OOPSLACOMPANION","Alias count facilitate ownership transfer - Duraisamy S. Pradeep Kumar",52.6372858495,52.6372858495,0.0864281565,238.7570021050,0.0864272751,52.6372858495,0.0874014416,52.6372858495,188.6605466177,52.6372858495
2008,"OOPSLACOMPANION","Arbitrary non-contiguous pieces of computation - Hossein Sadat-Mohtasham",91.8440523135,91.8440523135,0.0864287580,196.5402457186,0.0864300587,91.8440523135,0.0864281417,91.8440523135,45.8444405988,91.8440523135
2008,"OOPSLACOMPANION","Compile-time type-checking for custom type qualifiers in java - Matt M. Papi Mahmood Ali Michael D. Ernst",0.0864311512,0.0864311512,13.6843894098,183.9443252737,0.0864268222,0.0864311512,0.0864282715,0.0864311512,536.6305093101,0.0864311512
2008,"OOPSLACOMPANION","Hierarchical inter-object traces for specification mining - David Lo Shahar Maoz",108.8118740722,108.8118740722,0.0864277860,190.2337210381,123.3118600658,108.8118740722,0.0864272818,108.8118740722,0.0864283106,108.8118740722
