Year,Conference,Title,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49
1984,"LFP","Engines build process abstractions - Christopher T. Haynes Daniel P. Friedman",0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,7.3002607471,0.0223777605,1172.9917221610,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,15.5319412322,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,32.0691953008,0.0223777605,0.0223777605,395.3200843477,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,607.0786221633,6.8648183717,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605
1984,"LFP","Modules for standard ML - David MacQueen",0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,1008.9082251580,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,1507.4672979749,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,307.9639319505,0.0223777605,0.0223777605,0.0223777605,0.0223777605,95.4624532109,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,55.3099805085,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605
1984,"LFP","Compiling a functional language - Luca Cardelli",0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,2.7439995265,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,904.3314444349,0.0223777605,0.0223777605,82.5631294957,0.0223777605,0.0223777605,0.0223777605,722.3887299714,0.0223777605,0.0223777605,0.0223777605,0.0223777605,222.6292756776,0.0223777605,0.0223777605,0.0223777605,0.0223777605,419.5849103853,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,2112.7779968141,0.0223777605,0.0223777605,0.0223777605,44.1595357787,0.0223777605,0.0223777605,0.0223777605
1984,"LFP","A compiler for lazy ML - Lennart Augustsson",0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,119.3696236093,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,68.8829678960,0.0223777605,0.0223777605,0.0223777605,201.5656176164,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,389.3712735409,0.0223777605,0.0223777605,0.0223777605,0.0223777605,297.0557737130,1683.9611353256,0.0223777605,0.0223777605,0.0223777605,39.9502526225,0.0223777605,0.0223777605,0.0223777605
1984,"LFP","Recursion is more efficient than iteration - Emmanuel Saint-James",0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,66.0493584843,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,62.5220618934,1263.4957129040,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605
1984,"LFP","Garbage collection in a large LISP system - David A. Moon",0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,1196.4102788418,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,49.7527069108,0.0223777605,0.0223777605,0.0223777605,3802.9041475291,0.0223777605,0.0223777605,0.0223777605
1984,"LFP","Steps toward better debugging tools for LISP - Henry Lieberman",0.0223777605,0.0223777605,0.0223777605,36.9915514824,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,3527.1577998601,27.9177819391,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605
1984,"LFP","Trading data space for reduced time and code space in real-time garbage collection on stock hardware - Rodney A. Brooks",0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,865.4001088328,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,38.8069069431,0.0223777605,0.0223777605,0.0223777605,0.0223777605,24.3443553362,0.0223777605,0.0223777605,978.1432461420,0.0223777605,0.0223777605,0.0223777605,628.4172715487,0.0223777605,0.0223777605,0.0223777605
1984,"LFP","Type inference and type checking for functional programming languages - Takuya Katayama",0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,285.7840696715,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,1405.3249054157,0.0223777605,22.9527160786,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,604.0278198763,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605
1984,"LFP","A powerful strategy for deriving efficient programs by transformation - Alberto Pettorossi",0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,129.0217130052,0.0223777605,0.0223777605,40.4525776091,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,25.1699271526,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,371.4587384868,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,25.5680488928,0.0223777605,0.0223777605,0.0223777605,1579.3211672196,0.0223777605,0.0223777605,349.8135220031,0.0223777605,0.0223777605,0.0223777605,100.0628712725,43.3328342031,0.0223777605,0.0223777605,0.0223777605
1984,"LFP","Busy and lazy FP with infinite objects - Walter Dosch Bernhard M&#246;ller>",0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,1020.7615060730,0.0223777605,265.4990972489,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,2366.8065299598,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605
1984,"LFP","Queue-based multi-processing LISP - Richard P. Gabriel John McCarthy",0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,110.9862651546,0.0223777605,215.1116157686,0.0223777605,0.0223777605,0.0223777605,0.0223777605,85.3325250268,0.0223777605,0.0223777605,0.0223777605,0.0223777605,615.3130939849,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,2825.3683888678,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605
1984,"LFP","Continuations and coroutines - Christopher T. Haynes Daniel P. Friedman Mitchell Wand",0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,154.4353546385,13.4490953071,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,188.0430599128,0.0223777605,0.0223777605,0.0223777605,0.0223777605,904.8468867089,0.0223777605,7.1305253223,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,613.2293446737,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605
1984,"LFP","Early LISP history (1956 - 1959) - Herbert Stoyan",58.6168121028,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,23.7997512170,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,272.9731566676,0.0223777605,0.0223777605,684.9762157416,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,63.7040212853,171.3443062539,0.0223777605,0.0223777605,0.0223777605,4206.7423810556,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605
1984,"LFP","Making control and data flow in logic programs explicit - Gert Smolka",0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,157.8859109710,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,58.4679505255,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,3660.6120124930,0.0223777605,0.0223777605,0.0223777605,0.0223777605,43.2814566263,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,305.8645581869,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605
1984,"LFP","TABLOG - Yonathan Malachi Zohar Manna Richard Waldinger",0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,1421.6055223019,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,712.7620648021,20.7126120159,0.0223777605,0.0223777605,0.0223777605,106.0209197054,0.0223777605,0.0223777605,62.1747980613,0.0223777605,0.0223777605,18.8583496766,0.0223777605
1984,"LFP","The implementation of procedurally reflective languages - Jim des Rivi&#232;res Brian Cantwell Smith",0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,82.8614030345,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,8.0176862344,0.0223777605,0.0223777605,0.0223777605,0.0223777605,6607.1880440127,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605
1984,"LFP","Reification - Daniel P. Friedman Mitchell Wand",0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,174.9315860835,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,13.6393347663,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,43.2411817170,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,1718.2774084754,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605
1984,"LFP","The scheme 311 compiler an exercise in denotational semantics - William Clinger",0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,143.3484671583,0.0223777605,0.0223777605,0.0223777605,141.3780307833,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,48.4496741473,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,114.3630052094,0.0223777605,317.0787051823,261.9218620357,0.0223777605,0.0223777605,0.0223777605,0.0223777605,1734.6168998073,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605
1984,"LFP","Listlessness is better than laziness - Philip Wadler",0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,132.4397429388,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,41.6380597433,0.0223777605,0.0223777605,0.0223777605,659.1525895681,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,15.5939207961,0.0223777605,0.0223777605,0.0223777605,1247.8195104679,426.6408843307,0.0223777605,0.0223777605,40.8719364789,0.0223777605,0.0223777605,0.0223777605,0.0223777605
1984,"LFP","Stream processing - Allen Goldberg Robert Paige",0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,1568.3787193848,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,484.8880611135,0.0223777605,239.3111500928,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,211.4770740419,0.0223777605,0.0223777605,193.9115948795,13.0272668405,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,799.1627779709,0.0223777605
1984,"LFP","Rewriting systems on FP expressions that reduce the number of sequences they yield - Francoise Bellegarde",0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,478.0195071642,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,2351.9626250625,0.0223777605,0.0223777605,0.0223777605,65.0850010550,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605
1984,"LFP","Schema recognition for program transformations - John S. Givler Richard B. Kieburtz",0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,39.8881133507,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,74.0932988421,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,721.6846353304,0.0223777605,0.0223777605,84.2578581789,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,1842.9008039333,0.0223777605,0.0223777605,0.0223777605,138.4160184496,0.0223777605,0.0223777605,209.9159162388,0.0223777605,0.0223777605,0.0223777605,0.0223777605
1984,"LFP","Formes - Pierre Cointe Xavier Rodet",0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,34.2522135203,44.5305010447,0.0223777605,0.0223777605,260.7585554468,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,100.7512196268,0.0223777605,0.0223777605,0.0223777605,0.0223777605,293.5007406527,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,2167.3914056557,0.0223777605,0.0223777605,78.9720083767,0.0223777605,0.0223777605,0.0223777605,0.0223777605
1984,"LFP","Arctic - Roger B. Dannenberg",0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,128.8485408231,0.0223777605,0.0223777605,0.0223777605,443.7475256623,0.0223777605,0.0223777605,29.5882034223,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,603.1225262617,0.0223777605,1108.9730212430,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,287.6560133856,0.0223777605,0.0223777605,125.2208135259,0.0223777605,0.0223777605,0.0223777605,0.0223777605
1986,"LFP","Laws in Miranda - Simon Thompson",0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,53.7788880066,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,451.7858013938,0.0223777605,51.9252326789,16.2910039286,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,64.6075493744,520.5772497322,0.0223777605,0.0223777605,1335.1909192093,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605
1986,"LFP","A simple applicative language: mini-ML - Dominique Cl&#233;ment Thierry Despeyroux Gilles Kahn Jo&#235;lle Despeyroux",0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,1559.5743843200,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,380.0629633996,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,39.7653409476,0.0223777605,1121.5189167550,247.2258397882,113.0120299778,0.0223777605,0.0223777605,0.0223777605,319.9971691356,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605
1986,"LFP","The CURRY chip - John D. Ramsdell",0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,213.3719839499,71.8668132994,0.0223777605,60.9288512625,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,33.0360318774,0.0223777605,0.0223777605,15.7865606637,0.0223777605,136.1548689345,749.9144603101,0.0223777605,0.0223777605,49.2480424771,842.8937870703,0.0223777605,0.0223777605,0.0223777605
1986,"LFP","Variations on strictness analysis - Adrienne Bloss Paul Hudak",0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,79.0252694428,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,343.1164779109,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,1129.0790334130,0.0223777605,0.0223777605,0.0223777605,252.3833956785,0.0223777605,463.5077123574,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605
1986,"LFP","Expansion-passing style: beyond conventional macros - R. Kent Dybvig Daniel P. Friedman Christopher T. Haynes",0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,2.5461064824,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,1504.9083259504,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,622.3539851143,30.2810934951,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605
1986,"LFP","Hygienic macro expansion - Eugene Kohlbecker Daniel P. Friedman Matthias Felleisen Bruce Duba",0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,79.5064171862,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,431.7126925693,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,2305.2272303133,0.0223777605,0.0223777605,0.0223777605,9.2720586703,40.0548153227,0.0223777605,0.0223777605,0.0223777605,74.3610525014,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605
1986,"LFP","Exact real arithmetic: a case study in higher order programming - Hans-J. Boehm Robert Cartwright Mark Riggle Michael J. O'Donnell",0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,622.6610126515,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,455.1418607030,0.0223777605,0.0223777605,12.2293741558,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,621.0516299217,0.0223777605,0.0223777605,0.0223777605,2772.0280113707,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605
1986,"LFP","Reconfigurable, retargetable bignums - Jon L. White",0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,18.8713907154,0.0223777605,0.0223777605,0.0223777605,78.0328619306,0.0223777605,0.0223777605,0.0223777605,5443.6419847716,0.0223777605,0.0223777605,56.7250420896,364.9216479309,47.2087327504,177.7549841352,0.0223777605
1986,"LFP","LISP on a reduced-instruction-set-processor - Peter Steenkiste John Hennessy",0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,414.2801485992,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,1825.3745664335,0.0223777605,0.0223777605,0.0223777605,182.6835111256,298.7512848839,0.0223777605,0.0223777605
1986,"LFP","Partitioning parallel programs for macro-dataflow - Vivek Sarkar John Hennessy",6.4400822073,0.0223777605,0.0223777605,0.0223777605,0.0223777605,2160.9645784895,0.0223777605,266.8823421990,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,156.4347545640,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,29.8137888348,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,8.7993977395,0.0223777605,0.0223777605,75.5646704358,0.0223777605,0.0223777605,0.0223777605,0.0223777605,0.0223777605,52.2178875883,0.0223777605,0.0223777605,33.1579731877,9.2908886618,0.0223777605,188.6797914584,0.0223777605
