Year,Conference,Title,Topic 0,Topic 1
1988,"POPL","Polymorphic effect systems - J. M. Lucassen D. K. Gifford",0.1477259697,0.1477259697
1988,"POPL","A proper extension of ML with an effective type-assignment - A. J. Kfoury J. Tiuryn P. Urzyczyn",0.1477259697,0.1477259697
1988,"POPL","Structural subtyping and the notion of power type - L. Cardelli",0.1477259697,0.1477259697
1988,"POPL","Inheritance in smalltalk-80: a denotational definition - S. Kamin",0.1477259697,0.1477259697
1988,"POPL","Type inference with subtypes - R. Stansifer",0.1477259697,0.1477259697
1988,"POPL","Automatic binding time analysis for a typed &#955;-calculus - F. Nielson R. H. Nielson",0.1477259697,0.1477259697
1988,"POPL","A collecting interpretation of expressions - P. Hudak J. Young",0.1477259697,0.1477259697
1989,"POPL","The program dependence graph and vectorization - W. Baxter H. R. Bauer",0.1477259697,0.1477259697
1989,"POPL","A rewriting semantics for program dependence graphs - R. Parsons-Selke",0.1477259697,0.1477259697
1989,"POPL","CLP and constraint abstraction - T. J. Hickey",0.1477259697,0.1477259697
1989,"POPL","Fully abstract compositional semantics for logic programs - H. Gaifman E. Shapiro",0.1477259697,0.1477259697
1989,"POPL","A calculus of higher order communicating systems - B. Thomsen",0.1477259697,0.1477259697
1989,"POPL","A fully abstract trace model for dataflow networks - B. Jonsson",0.1477259697,0.1477259697
1989,"POPL","Efficient temporal reasoning (extended abstract) - E. A. Emerson T. Sadler J. Srinivasan",0.1477259697,0.1477259697
1989,"POPL","On the synthesis of a reactive module - A. Pnueli R. Rosner",0.1477259697,0.1477259697
1989,"POPL","Synthesis of concurrent systems with many similar sequential processes (extended abstract) - P. C. Attie E. A. Emerson",0.1477259697,0.1477259697
1989,"POPL","The Modula&#8211;3 type system - L. Cardelli J. Donahue M. Jordan B. Kalsow G. Nelson",0.1477259697,0.1477259697
1989,"POPL","Dynamic typing in a statically-typed language - M. Abadi L. Cardelli B. Pierce G. Plotkin",0.1477259697,0.1477259697
1989,"POPL","Relating models of polymorphism - J. Meseguer",0.1477259697,0.1477259697
1989,"POPL","An efficient method of computing static single assignment form - R. Cytron J. Ferrante B. K. Rosen M. N. Wegman F. K. Zadeck",0.1477259697,0.1477259697
1989,"POPL","Generalized conjunctive types - G. Monteleone",0.1477259697,0.1477259697
1989,"POPL","Rewrite, rewrite, rewrite, rewrite, rewrite... - Nachum Dershowitz S. Kaplan",0.1477259697,0.1477259697
1989,"POPL","Partial order programming (extended abstract) - D. S. Parker",0.1477259697,0.1477259697
1989,"POPL","Temporal logic programming is complete and expressive - M. Baudinet",0.1477259697,0.1477259697
1989,"POPL","Realistic compilation by program transformation (detailed summary) - R. Kelsey P. Hudak",0.1477259697,0.1477259697
1989,"POPL","Continuation-passing, closure-passing style - A. W. Appel T. Jim",0.1477259697,0.1477259697
1989,"POPL","Copy elimination in functional languages - K. Gopinath J. L. Hennessy",0.1477259697,0.1477259697
1989,"POPL","Incremental computation via function caching - W. Pugh T. Teitelbaum",0.1477259697,0.1477259697
1989,"POPL","Unified algebras and modules - P. D. Mosses",0.1477259697,0.1477259697
1989,"POPL","Bisimulation through probabilistic testing (preliminary report) - K. G. Larsen A. Skou",0.1477259697,0.1477259697
1989,"POPL","Resolving circularity in attribute grammars with applications to data flow analysis (preliminary version) - S. Sagiv O. Edelstein N. Francez M. Rodeh",0.1477259697,0.1477259697
1989,"POPL","Fast interprocedual alias analysis - K. D. Cooper K. Kennedy",0.1477259697,0.1477259697
1989,"POPL","How to make ad-hoc polymorphism less ad hoc - P. Wadler S. Blott",0.1477259697,0.1477259697
1989,"POPL","Type checking records and variants in a natural extension of ML - D. R&#233;my",0.1477259697,0.1477259697
1989,"POPL","Extracting &#969;'s programs from proofs in the calculus of constructions - C. Paulin-Mohring",0.1477259697,0.1477259697
1989,"POPL","Polymorphic unification and ML typing - P. C. Kanellakis J. C. Mitchell",0.1477259697,0.1477259697
1989,"POPL","Moded type systems for logic programming - K. A. Yelick J. L. Zachary",0.1477259697,0.1477259697
2011,"POPL","Verified squared - Xavier Leroy",371.9985816181,763.2968703214
2011,"POPL","Points-to analysis with efficient strong updates - Ondrej Lhot&#225;k Kwok-Chiang Andrew Chung",0.1483857073,6428.1470662322
2011,"POPL","Step-indexed kripke models over recursive worlds - Lars Birkedal Bernhard Reus Jan Schwinghammer Kristian St&#248;vring Jacob Thamsborg Hongseok Yang",5390.1470654579,0.1483864815
2011,"POPL","A kripke logical relation between ML and assembly - Chung-Kil Hur Derek Dreyer",3616.4952864833,4225.8001654562
2011,"POPL","A typed store-passing translation for general references - Fran&#231;ois Pottier",5245.9394907947,0.3559611449
2011,"POPL","A shape analysis for optimizing parallel graph programs - Dimitrios Prountzos Roman Manevich Keshav Pingali Kathryn S. McKinley",164.6598847473,6409.6355671923
2011,"POPL","Calling context abstraction with shapes - Xavier Rival Bor-Yuh Evan Chang",993.2795359110,5925.0159160284
2011,"POPL","Precise reasoning for programs using containers - Isil Dillig Thomas Dillig Alex Aiken",2651.6874890784,3698.6079628610
2011,"POPL","Blame for all - Amal Ahmed Robert Bruce Findler Jeremy G. Siek Philip Wadler",5320.1470083928,0.1484435466
2011,"POPL","Correct blame for contracts - Christos Dimoulas Robert Bruce Findler Cormac Flanagan Matthias Felleisen",5529.1469077282,0.1485442112
2011,"POPL","Generative type abstraction and type-level computation - Stephanie Weirich Dimitrios Vytiniotis Simon Peyton Jones Steve Zdancewic",5674.1469974753,0.1484544641
2011,"POPL","The design of kodu - Matthew B. MacLaurin",0.1485484966,2261.1469034429
2011,"POPL","Pick your contexts well - Yannis Smaragdakis Martin Bravenboer Ondrej Lhot&#225;k",185.2270092019,5616.0684427376
2011,"POPL","A separation logic for refining concurrent objects - Aaron Joseph Turon Mitchell Wand",5175.9048072809,113.3906446586
2011,"POPL","Modular reasoning for deterministic parallelism - Mike Dodds Suresh Jagannathan Matthew J. Parkinson",4613.2025308994,348.0929210400
2011,"POPL","Expressive modular fine-grained concurrency specification - Bart Jacobs Frank Piessens",4203.6548077388,670.6406442006
2011,"POPL","The tree width of auxiliary storage - P. Madhusudan Gennaro Parlato",4768.5518744415,1063.7435774980
2011,"POPL","Fresh-register automata - Nikos Tzevelekos",4221.1468387768,0.1486131627
2011,"POPL","Vector addition system reachability problem - J&#233;r&#244;me Leroux",4012.1470731161,0.1483788234
2011,"POPL","Automating string processing in spreadsheets using input-output examples - Sumit Gulwani",88.9500080660,6075.3454438735
2011,"POPL","Predicate abstraction and refinement for verifying multi-threaded programs - Ashutosh Gupta Corneliu Popeea Andrey Rybalchenko",4935.1891318983,747.1063200412
2011,"POPL","Geometry of synthesis III - Dan R. Ghica Alex Smith",3390.3072686507,1127.9881832887
2011,"POPL","Multivariate amortized resource analysis - Jan Hoffmann Klaus Aehlig Martin Hofmann",4109.8995307585,1917.3959211810
2011,"POPL","Learning minimal abstractions - Percy Liang Omer Tripp Mayur Naik",154.0508880532,4205.2445638862
2011,"POPL","Symmetric lenses - Martin Hofmann Benjamin Pierce Daniel Wagner",5805.1469369713,0.1485149682
2011,"POPL","Regular expression containment - Fritz Henglein Lasse Nielsen",5869.3161642762,137.9792876632
2011,"POPL","Making prophecies with decision predicates - Byron Cook Eric Koskinen",4431.0449168248,677.2505351146
2011,"POPL","Delay-bounded scheduling - Michael Emmi Shaz Qadeer Zvonimir Rakamari&#263;",3552.6304567875,1903.6649951519
2011,"POPL","On interference abstractions - Nishant Sinha Chao Wang",4317.6866160419,1600.6088358975
2011,"POPL","Dynamic multirole session types - Pierre-Malo Deni&#233;lou Nobuko Yoshida",6343.1470993984,0.1483525410
2011,"POPL","Practical affine types - Jesse A. Tov Riccardo Pucella",5318.5440454135,202.7514065258
2011,"POPL","Dynamic inference of static types for ruby - Jong-hoon (David) An Avik Chaudhuri Jeffrey S. Foster Michael Hicks",1558.5098089954,5008.7856429441
2011,"POPL","Robin Milner 1934--2010 - Andrew D. Gordon Robert Harper John Harrison Alan Jeffrey Peter Sewell",381.9330422463,86.3624096931
2011,"POPL","Space overhead bounds for dynamic memory management with partial compaction - Anna Bendersky Erez Petrank",0.1484511612,5742.1470007782
2011,"POPL","Relaxed-memory concurrency and verified compilation - Jaroslav &#348;ev&#269;ik Viktor Vafeiadis Francesco Zappa Nardelli Suresh Jagannathan Peter Sewell",1167.5702240355,5308.7252279039
2011,"POPL","Laws of order - Hagit Attiya Rachid Guerraoui Danny Hendler Petr Kuznetsov Maged M. Michael Martin Vechev",5100.5128620161,1320.7825899234
2011,"POPL","Complexity of pattern-based verification for multithreaded programs - Javier Esparza Pierre Ganty",4948.4870651066,790.8083868328
2011,"POPL","EigenCFA - Tarun Prabhu Shreyas Ramalingam Matthew Might Mary Hall",32.9197894895,5010.3756624499
2011,"POPL","Bisimulation for quantum processes - Yuan Feng Runyao Duan Mingsheng Ying",4634.1470761159,0.1483758235
2011,"POPL","Safe nondeterminism in a deterministic-by-default parallel language - Robert L. Bocchino Stephen Heumann Nima Honarmand Sarita V. Adve Vikram S. Adve Adam Welc Tatiana Shpeisman",581.0563439020,6792.2391080375
2011,"POPL","Loop transformations - Louis-No&#235;l Pouchet Uday Bondhugula C&#233;dric Bastoul Albert Cohen J. Ramanujam P. Sadayappan Nicolas Vasilache",334.8905727736,5838.4048791660
2011,"POPL","The essence of compiling with traces - Shu-yu Guo Jens Palsberg",1946.2396199181,2283.0558320213
2011,"POPL","Resourceable, retargetable, modular instruction selection using a machine-independent, type-based tiling of low-level intermediate code - Norman Ramsey Jo&#227;o Dias",0.1485489825,5973.1469029568
2011,"POPL","Verifying higher-order functional programs with pattern-matching algebraic data types - C.-H. Luke Ong Steven James Ramsay",5638.1469236388,0.1485283007
2011,"POPL","Streaming transducers for algorithmic verification of single-pass list-processing programs - Rajeev Alur Pavol &#268;ern&#253;",2654.3478764858,4273.9475754537
2011,"POPL","Mathematizing C++ concurrency - Mark Batty Scott Owens Susmit Sarkar Peter Sewell Tjark Weber",2535.3329564993,3472.9624954401
2011,"POPL","Decidable logics combining heap structures and data - P. Madhusudan Gennaro Parlato Xiaokang Qiu",6333.9511438783,184.3443080612
2011,"POPL","A technique for the effective and automatic reuse of classical compiler optimizations on multithreaded code - Pramod G. Joisha Robert S. Schreiber Prithviraj Banerjee Hans J. Boehm Dhruva R. Chakrabarti",137.8002182805,7125.4952336589
2011,"POPL","Formal verification of object layout for c++ multiple inheritance - Tahina Ramananandro Gabriel Dos Reis Xavier Leroy",382.1560339292,5946.1394180102
2011,"POPL","Static analysis of multi-staged programs via unstaging translation - Wontae Choi Baris Aktemur Kwangkeun Yi Makoto Tatsuta",2256.7157556313,2730.5796963081
2011,"POPL","Static analysis of interrupt-driven programs synchronized via the priority ceiling protocol - Martin D. Schwarz Helmut Seidl Vesal Vojdani Peter Lammich Markus M&#252;ller-Olm",947.6625018327,4568.6329501068
2011,"POPL","A parametric segmentation functor for fully automatic and scalable array content analysis - Patrick Cousot Radhia Cousot Francesco Logozzo",1204.1529810399,5999.1424708996
2010,"POPL","Reconfigurable asynchronous logic automata - Neil Gershenfeld David Dalrymple Kailiang Chen Ara Knaian Forrest Green Erik D. Demaine Scott Greenwald Peter Schmidt-Nielsen",172.1776801522,2046.1177717872
2010,"POPL","On the verification problem for weak memory models - Mohamed Faouzi Atig Ahmed Bouajjani Sebastian Burckhardt Madanlal Musuvathi",5366.7075972826,312.5878546568
2010,"POPL","Dependent types from counterexamples - Tachio Terauchi",5365.3994805908,131.8959713486
2010,"POPL","Low-level liquid types - Patrick Maxim Rondon Ming Kawaguchi Ranjit Jhala",2696.0601297223,4069.2353222171
2010,"POPL","Type inference for datalog with complex type hierarchies - Max Sch&#228;fer Oege de Moor",4968.3192556898,214.9761962496
2010,"POPL","From Boolean to quantitative notions of correctness - Thomas A. Henzinger",282.9034662423,117.3919856971
2010,"POPL","Nominal system T - Andrew M. Pitts",4218.1471917397,0.1482601997
2010,"POPL","A theory of indirection via approximation - Aquinas Hobor Robert Dockins Andrew W. Appel",6818.1469591060,0.1484928334
2010,"POPL","A relational modal logic for higher-order stateful ADTs - Derek Dreyer Georg Neis Andreas Rossberg Lars Birkedal",6589.1471052801,0.1483466595
2010,"POPL","Decision procedures for algebraic data types with abstractions - Philippe Suter Mirco Dotta Viktor Kuncak",790.1515708095,304.1438811299
2010,"POPL","Automatic numeric abstractions for heap-manipulating programs - Stephen Magill Ming-Hsien Tsai Peter Lee Yih-Kuen Tsay",2595.9881876188,2579.3072643207
2010,"POPL","Static determination of quantitative resource usage for higher-order programs - Steffen Jost Kevin Hammond Hans-Wolfgang Loidl Martin Hofmann",3113.5357939109,3906.7596580286
2010,"POPL","Coarse-grained transactions - Eric Koskinen Matthew Parkinson Maurice Herlihy",4813.5376601831,321.7577917563
2010,"POPL","Toward a verified relational database management system - Gregory Malecha Greg Morrisett Avraham Shinnar Ryan Wisnesky",4136.7819131607,1817.5135387788
2010,"POPL","Counterexample-guided focus - Andreas Podelski Thomas Wies",4098.2331594920,2726.0622924475
2010,"POPL","Structuring the verification of heap-manipulating programs - Aleksandar Nanevski Viktor Vafeiadis Josh Berdine",6584.7140957958,221.5813561436
2010,"POPL","Dependent types and program equivalence - Limin Jia Jianzhou Zhao Vilhelm Sj&#246;berg Stephanie Weirich",5376.1471445737,0.1483073658
2010,"POPL","Pure subtype systems - DeLesley S. Hutchins",4902.1470532036,0.1483987358
2010,"POPL","Modular session types for distributed object-oriented programming - Simon J. Gay Vasco T. Vasconcelos Ant&#243;nio Ravara Nils Gesbert Alexandre Z. Caldeira",6886.8757009312,53.4197510083
2010,"POPL","From program verification to program synthesis - Saurabh Srivastava Sumit Gulwani Jeffrey S. Foster",1270.5747836687,6291.7206682708
2010,"POPL","Abstraction-guided synthesis of synchronization - Martin Vechev Eran Yahav Greta Yorsh",2930.1640433962,2772.1314085432
2010,"POPL","Programming with angelic nondeterminism - Rastislav Bodik Satish Chandra Joel Galenson Doug Kimelman Nicholas Tung Shaon Barman Casey Rodarmor",325.1995256950,5571.0959262445
2010,"POPL","Contracts made manifest - Michael Greenberg Benjamin C. Pierce Stephanie Weirich",4779.1471080442,0.1483438953
2010,"POPL","Sequential verification of serializability - H. Attiya G. Ramalingam N. Rinetzky",5694.3605660832,1045.9348858562
2010,"POPL","Threesomes, with and without blame - Jeremy G. Siek Philip Wadler",4413.1469505506,0.1485013889
2010,"POPL","Integrating typed and untyped code in a scripting language - Tobias Wrigstad Francesco Zappa Nardelli Sylvain Lebresne Johan &#214;stlund Jan Vitek",4224.6921234751,1599.6033284643
2010,"POPL","Generating compiler optimizations from proofs - Ross Tate Michael Stepp Sorin Lerner",1939.9516806078,4654.3437713316
2010,"POPL","Automatically generating instruction selectors using declarative machine descriptions - Jo&#227;o Dias Norman Ramsey",68.0410710862,7202.2543808532
2010,"POPL","Semantics and algorithms for data-dependent grammars - Trevor Jim Yitzhak Mandelbaum David Walker",1320.3341524575,4661.9612994820
2010,"POPL","Paralocks - Niklas Broberg David Sands",6322.8808287598,810.4146231796
2010,"POPL","Modular verification of security protocol code by typing - Karthikeyan Bhargavan C&#233;dric Fournet Andrew D. Gordon",6769.1469888281,0.1484631113
2010,"POPL","Dynamically checking ownership policies in concurrent c/c++ programs - Jean-Phillipe Martin Michael Hicks Manuel Costa Periklis Akritidis Miguel Castro",396.5101695168,6782.7852824227
2010,"POPL","Nested interpolants - Matthias Heizmann Jochen Hoenicke Andreas Podelski",4374.8639487632,413.4315031762
2010,"POPL","Monads in action - Andrzej Filinski",5140.6119979984,66.6834539411
2010,"POPL","Compositional may-must program analysis - Patrice Godefroid Aditya V. Nori Sriram K. Rajamani Sai Deep Tetali",640.3762201464,5336.9192317931
2010,"POPL","Higher-order multi-parameter tree transducers and recursion schemes for program verification - Naoki Kobayashi Naoshi Tabuchi Hiroshi Unno",5706.2753806300,235.0200713095
2010,"POPL","Continuity analysis of programs - Swarat Chaudhuri Sumit Gulwani Roberto Lublinerman",3196.8236633438,2994.4717885956
2010,"POPL","Program analysis via satisfiability modulo path programs - William R. Harris Sriram Sankaranarayanan Franjo Ivan&#269;i&#263; Aarti Gupta",1583.5813731736,176.7140787658
2010,"POPL","A simple, verified validator for software pipelining - Jean-Baptiste Tristan Xavier Leroy",680.8262318981,3443.4692200414
2010,"POPL","A verified compiler for an impure functional language - Adam Chlipala",4690.4728101718,2339.8226417676
2010,"POPL","Verified just-in-time compiler on x86 - Magnus O. Myreen",594.7696431212,5222.5258088182
2013,"POPL","Engineering mathematics - Georges Gonthier",616.0559339831,326.2395179564
2013,"POPL","Full abstraction for nominal Scott domains - Steffen L&#246;sch Andrew M. Pitts",5268.1471773013,0.1482746381
2013,"POPL","Quantitative abstraction refinement - Pavol Cerny Thomas A. Henzinger Arjun Radhakrishna",5819.6483093507,1299.6471425887
2013,"POPL","Inductive data flow graphs - Azadeh Farzan Zachary Kincaid Andreas Podelski",4809.6430437390,1240.6524082005
2013,"POPL","Abstract conflict driven learning - Vijay D'Silva Leopold Haller Daniel Kroening",5161.3191895071,470.9762624324
2013,"POPL","The Lambda Lambda-Bar calculus - Alexis Goyet",4622.1469374136,0.1485145259
2013,"POPL","The geometry of types - Ugo Dal lago Barbara Petit",5769.1468934814,0.1485584580
2013,"POPL","Universal properties of impure programming languages - Sam Staton Paul Blain Levy",5268.1471119445,0.1483399949
2013,"POPL","The power of parameterization in coinductive proof - Chung-Kil Hur Georg Neis Derek Dreyer Viktor Vafeiadis",6017.1469277635,0.1485241759
2013,"POPL","Meta-theory &#224; la carte - Benjamin Delaware Bruno C. d. S. Oliveira Tom Schrijvers",6007.1470671756,0.1483847639
2013,"POPL","A theorem prover for Boolean BI - Jonghyun Park Jeongbong Seo Sungwoo Park",5414.0219550611,89.2734968783
2013,"POPL","From principles to programming languages (and back) - Shriram Krishnamurthi",48.2169210207,401.0785309187
2013,"POPL","The sequential semantics of producer effect systems - Ross Tate",3235.7584926121,2889.5369593273
2013,"POPL","Library abstraction for C/C++ concurrency - Mark Batty Mike Dodds Alexey Gotsman",6442.2586621363,909.0367898031
2013,"POPL","Fault tolerance via idempotence - Ganesan Ramalingam Kapil Vaswani",5309.6260504011,1037.6694015384
2013,"POPL","Deadlock-freedom-by-design - Marco Carbone Fabrizio Montesi",5617.1469618935,0.1484900460
2013,"POPL","The type discipline of behavioral separation - Lu&#237;s Caires Jo&#227;o C. Seco",6253.9944701094,155.3009818300
2013,"POPL","Views - Thomas Dinsdale-Young Lars Birkedal Philippa Gardner Matthew Parkinson Hongseok Yang",5945.1470466194,0.1484053201
2013,"POPL","High-level separation logic for low-level code - Jonas B. Jensen Nick Benton Andrew Kennedy",3198.6314038474,3037.6640480921
2013,"POPL","How languages can save distributed computing - Andrew C. Myers",230.3200227325,772.9754292070
2013,"POPL","Quantitative relaxation of concurrent data structures - Thomas A. Henzinger Christoph M. Kirsch Hannes Payer Ali Sezgin Ana Sokolova",3929.5360100553,2310.7594418842
2013,"POPL","Plan B - Delphine Demange Vincent Laporte Lei Zhao Suresh Jagannathan David Pichardie Jan Vitek",4125.3576129747,2056.9378389648
2013,"POPL","Logical relations for fine-grained concurrency - Aaron J. Turon Jacob Thamsborg Amal Ahmed Lars Birkedal Derek Dreyer",7189.5393001508,201.7561517887
2013,"POPL","Copatterns - Andreas Abel Brigitte Pientka David Thibodeau Anton Setzer",5498.1471018858,0.1483500536
2013,"POPL","Linear dependent types for differential privacy - Marco Gaboardi Andreas Haeberlen Justin Hsu Arjun Narayan Benjamin C. Pierce",4998.1844148854,814.1110370541
2013,"POPL","Fully abstract compilation to JavaScript - Cedric Fournet Nikhil Swamy Juan Chen Pierre-Evariste Dagand Pierre-Yves Strub Benjamin Livshits",3216.3314256891,4498.9640262504
2013,"POPL","Towards fully automatic placement of security sanitizers and declassifiers - Benjamin Livshits Stephen Chong",0.1484660395,6765.1469859000
2013,"POPL","The principles and practice of probabilistic programming - Noah D. Goodman",331.5770130703,754.7184388691
2013,"POPL","A model-learner pattern for bayesian reasoning - Andrew D. Gordon Mihhail Aizatulin Johannes Borgstrom Guillaume Claret Thore Graepel Aditya V. Nori Sriram K. Rajamani Claudio Russo",1921.7041705643,5252.5912813752
2013,"POPL","Hyperstream processing systems - Kohei Suenaga Hiroyoshi Sekine Ichiro Hasuo",5907.1469550744,0.1484968650
2013,"POPL","HALO - Dimitrios Vytiniotis Simon Peyton Jones Koen Claessen Dan Ros&#233;n",5509.1469700799,0.1484818597
2013,"POPL","Sigma* - Matko Botin&#269;an Domagoj Babi&#263;",3576.8715024626,3001.4239494768
2013,"POPL","Checking NFA equivalence with bisimulations up to congruence - Filippo Bonchi Damien Pous",4739.1469145742,0.1485373652
2013,"POPL","Synthesis of biological models from mutation experiments - Ali Sinan Koksal Yewen Pu Saurabh Srivastava Rastislav Bodik Jasmin Fisher Nir Piterman",1347.1388585982,5230.1565933412
2013,"POPL","Cache and I/O efficent functional algorithms - Guy E. Blelloch Robert Harber",134.5359568487,5931.7594950907
2013,"POPL","Sub-polyhedral scheduling using (unit-)two-variable-per-inequality polyhedra - Ramakrishna Upadrasta Albert Cohen",191.5616239076,6359.7338280318
2013,"POPL","Optimizing data structures in high-level programs - Tiark Rompf Arvind K. Sujeeth Nada Amin Kevin J. Brown Vojin Jovanovic HyoukJoong Lee Manohar Jonnalagedda Kunle Olukotun Martin Odersky",0.1485902890,7975.1468616504
2013,"POPL","Principled parsing for indentation-sensitive languages - Michael D. Adams",225.6732603482,5364.6221915912
2013,"POPL","The ramifications of sharing in data structures - Aquinas Hobor Jules Villard",6628.5855894156,1270.7098625236
2013,"POPL","Complete instantiation-based interpolation - Nishant Totla Thomas Wies",6036.9630087441,53.3324431953
2013,"POPL","Automatic detection of floating-point exceptions - Earl T. Barr Thanh Vo Vu Le Zhendong Su",0.1486468928,5790.1468050466
2013,"POPL","Subjective auxiliary state for coarse-grained concurrency - Ruy Ley-Wild Aleksandar Nanevski",7012.1469461083,0.1485058311
2013,"POPL","POPL 2014 Preview - Suresh Jagannathan Peter Sewell",0.1477259697,0.1477259697
2013,"POPL","On the linear ranking problem for integer linear-constraint loops - Amir M. Ben-Amram Samir Genaim",4090.7809735655,1754.5144783740
2013,"POPL","Advanced automata minimization - Richard Mayr Lorenzo Clemente",6135.3353672340,270.9600847055
2013,"POPL","Automating relatively complete verification of higher-order functional programs - Hiroshi Unno Tachio Terauchi Naoki Kobayashi",5658.1468865218,0.1485654176
2013,"POPL","Abstraction and invariance for algebraically indexed types - Robert Atkey Patricia Johann Andrew Kennedy",6844.1467635501,0.1486883894
2013,"POPL","Static and dynamic semantics of NoSQL languages - V&#233;ronique Benzaken Giuseppe Castagna Kim Nguyen J&#233;r&#244;me Sim&#233;on",6511.8184373653,694.4770145741
2012,"POPL","Presentation of the SIGPLAN distinguished achievement award to Sir Charles Antony Richard Hoare, FRS, FREng, FBCS; and interview - Andrew P. Black Peter W. O'Hearn",176.5362616542,162.7591902853
2012,"POPL","Message of thanks - Tony Hoare",400.9805238899,849.3149280496
2012,"POPL","Access permission contracts for scripting languages - Phillip Heidegger Annette Bieniusa Peter Thiemann",1860.3907265515,4278.9047253880
2012,"POPL","Recursive proofs for inductive tree data-structures - Parthasarathy Madhusudan Xiaokang Qiu Andrei Stefanescu",6711.7209237791,201.5745281603
2012,"POPL","Symbolic finite state transducers - Margus Veanes Pieter Hooimeijer Benjamin Livshits David Molnar Nikolaj Bjorner",4535.0394575299,1018.2559944095
2012,"POPL","Constraints as control - Ali Sinan K&#246;ksal Viktor Kuncak Philippe Suter",2297.8208807785,4817.4745711609
2012,"POPL","Multiple facets for dynamic information flow - Thomas H. Austin Cormac Flanagan",1983.8562332198,3703.4392187196
2012,"POPL","Defining code-injection attacks - Donald Ray Jay Ligatti",281.5181092046,6105.7773427348
2012,"POPL","Deciding choreography realizability - Samik Basu Tevfik Bultan Meriem Ouederni",5077.1469483920,0.1485035475
2012,"POPL","Analysis of recursively parallel programs - Ahmed Bouajjani Michael Emmi",3824.1887495010,2369.1067024384
2012,"POPL","Programming languages for programmable networks - Jennifer Rexford",48.0453972435,191.2500546960
2012,"POPL","A compiler and run-time system for network programming languages - Christopher Monsanto Nate Foster Rob Harrison David Walker",1232.1156390830,5909.1798128565
2012,"POPL","Freefinement - Stephan van Staden Cristiano Calcagno Bertrand Meyer",4086.1471639396,0.1482879999
2012,"POPL","Nested refinements - Ravi Chugh Patrick M. Rondon Ranjit Jhala",6259.7416664606,97.5537854788
2012,"POPL","An abstract interpretation framework for termination - Patrick Cousot Radhia Cousot",5193.1659564484,300.1294954911
2012,"POPL","Playing in the grey area of proofs - Krystof Hoder Laura Kovacs Andrei Voronkov",5138.6356135194,350.6598384201
2012,"POPL","Static and user-extensible proof checking - Antonis Stampoulis Zhong Shao",6008.1467525758,0.1486993637
2012,"POPL","Run your research - Casey Klein John Clements Christos Dimoulas Carl Eastlund Matthias Felleisen Matthew Flatt Jay A. McCarthy Jon Rafkind Sam Tobin-Hochstadt Robert Bruce Findler",2707.9237536136,3277.3716983258
2012,"POPL","Verification of parameterized concurrent programs by modular reasoning about data and control - Azadeh Farzan Zachary Kincaid",2247.6115969882,3452.6838549513
2012,"POPL","Resource-sensitive synchronization inference by abduction - Matko Botincan Mike Dodds Suresh Jagannathan",2662.1156809589,3879.1797709806
2012,"POPL","Syntactic control of interference for separation logic - Uday S. Reddy John C. Reynolds",6104.1468989697,0.1485529697
2012,"POPL","Canonicity for 2-dimensional type theory - Daniel R. Licata Robert Harper",5410.1472063008,0.1482456387
2012,"POPL","Algebraic foundations for effect-dependent optimisations - Ohad Kammar Gordon D. Plotkin",5424.1468697629,0.1485821765
2012,"POPL","Underspecified harnesses and interleaved bugs - Saurabh Joshi Shuvendu K. Lahiri Akash Lal",3664.9938698109,1515.3015821285
2012,"POPL","On the power of coercion abstraction - Julien Cretin Didier R&#233;my",5645.1471382425,0.1483136970
2012,"POPL","Abstractions from tests - Mayur Naik Hongseok Yang Ghila Castelnuovo Mooly Sagiv",567.2349900224,5569.0604619171
2012,"POPL","Sound predictive race detection in polynomial time - Yannis Smaragdakis Jacob Evans Caitlin Sadowski Jaeheon Yi Cormac Flanagan",5020.9049501150,1220.3905018244
2012,"POPL","Towards nominal computation - Mikolaj Bojanczyk Laurent Braud Bartek Klin Slawomir Lasota",5290.1470391342,0.1484128052
2012,"POPL","Programming with binders and indexed data-types - Andrew Cave Brigitte Pientka",5786.1470051690,0.1484467705
2012,"POPL","Meta-level features in an industrial-strength theorem prover - J. Strother Moore",129.7452266896,323.5502252498
2012,"POPL","Formalizing the LLVM intermediate representation for verified program transformations - Jianzhou Zhao Santosh Nagarakatte Milo M.K. Martin Steve Zdancewic",814.7063785748,6332.5890733645
2012,"POPL","Randomized accuracy-aware program transformations for efficient approximate computations - Zeyuan Allen Zhu Sasa Misailovic Jonathan A. Kelner Martin Rinard",0.1485273366,6952.1469246028
2012,"POPL","A rely-guarantee-based simulation for verifying concurrent program transformations - Hongjin Liang Xinyu Feng Ming Fu",5001.1028864249,1520.1925655146
2012,"POPL","A unified approach to fully lazy sharing - Thibaut Balabonski",5510.1468712048,0.1485807346
2012,"POPL","Towards a program logic for JavaScript - Philippa Anne Gardner Sergio Maffeis Gareth David Smith",2489.2985895793,4046.9968623602
2012,"POPL","The ins and outs of gradual type inference - Aseem Rastogi Avik Chaudhuri Basil Hosmer",5097.2420744100,1632.0533775295
2012,"POPL","Edit lenses - Martin Hofmann Benjamin Pierce Daniel Wagner",6108.4166882743,41.8787636651
2012,"POPL","Clarifying and compiling C/C++ concurrency - Mark Batty Kayvan Memarian Scott Owens Susmit Sarkar Peter Sewell",4810.5690107553,1809.7264411842
