Year,Conference,Title,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29
2011,"OOPSLA","Reactive imperative programming with dataflow constraints - Camil Demetrescu, Irene Finocchi, Andrea Ribichini",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,3.1209218310,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,73.9315691543,0.0262454927,0.0262454927,0.0262454927
2011,"OOPSLA","Two for the price of one: a model for parallel and incremental computation - Sebastian Burckhardt, Daan Leijen, Caitlin Sadowski, Jaeheon Yi, Thomas Ball",0.0262454927,0.0262454927,7.5749131169,0.0262454927,0.0262454927,16.8774423973,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,6.6263809638,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
2011,"OOPSLA","A step towards transparent integration of input-consciousness into dynamic program optimizations - Kai Tian, Eddy Zhang, Xipeng Shen",0.0262454927,9.6398801448,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,6.6331664420,0.0262454927,19.8056898913,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
2011,"OOPSLA","Enhancing locality for recursive traversals of recursive structures - Youngjoon Jo, Milind Kulkarni",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,4.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
2011,"OOPSLA","Accentuating the positive: atomicity inference and enforcement using correct executions - Dasarath Weeratunge, Xiangyu Zhang, Suresh Jaganathan",0.0262454927,0.0262454927,6.7064582560,0.0262454927,0.0262454927,7.1058455620,0.0262454927,0.0262454927,1.3765346114,0.0262454927,5.7208370477,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,18.2215519863,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
2011,"OOPSLA","Flow-sensitive type recovery in linear-log time - Michael D. Adams, Andrew W. Keep, Jan Midtgaard, Matthew Might, Arun Chauhan, R. Kent Dybvig",0.0262454927,0.0262454927,4.8940918888,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,36.3658517169,0.0262454927,2.0505549167,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,6.7944834483
2011,"OOPSLA","Oracle scheduling: controlling granularity in implicitly parallel languages - Umut A. Acar, Arthur Charguéraud, Mike Rainey",0.0262454927,0.0262454927,2.0839184485,0.0262454927,0.0262454927,0.0262454927,18.2148262896,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,46.7799917399,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
2011,"OOPSLA","Kismet: parallel speedup estimates for serial programs - Donghwan Jeon, Saturnino Garcia, Chris Louie, Michael Bedford Taylor",15.8757880563,12.6794004808,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,2.5942618907,13.5943704619,0.0262454927,17.3553612159,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,12.0582908504
2011,"OOPSLA","Efficiently speeding up sequential computation through the n-way programming model - Romain E. Cledat, Tushar Kumar, Santosh Pande",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,29.8727659370,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,59.1797250483
2011,"OOPSLA","Exploiting coarse-grain speculative parallelism - Hari K. Pyla, Calvin Ribbens, Srinidhi Varadarajan",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,8.8564322208,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,45.1960587645,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
2011,"OOPSLA","Scalable join patterns - Aaron J. Turon, Claudio V. Russo",0.0262454927,0.0262454927,39.4305981039,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,2.4700574436,30.0287215659,0.0262454927,0.0262454927,10.4656890378,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,3.7361613122,0.0262454927,0.0262454927,0.0262454927
2011,"OOPSLA","Product lines of theorems - Benjamin Delaware, William Cook, Don Batory",0.0262454927,15.9350515581,0.0262454927,8.5240055596,0.0262454927,0.0262454927,6.6196793603,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
2011,"OOPSLA","Gradual typing for generics - Lintaro Ina, Atsushi Igarashi",0.0262454927,17.8380476313,0.0262454927,0.0262454927,0.0262454927,3.5057024087,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,12.7349864380,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
2011,"OOPSLA","A theory of substructural types and control - Jesse A. Tov, Riccardo Pucella",0.0262454927,73.4172639367,0.0262454927,0.0262454927,0.0262454927,0.0262454927,15.4209399577,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,23.2405325836,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
2011,"OOPSLA","Benefits and barriers of user evaluation in software engineering research - Raymond P.L. Buse, Caitlin Sadowski, Westley Weimer",0.0262454927,0.0262454927,12.8078579647,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,6.0477552829,0.0262454927,0.0262454927,0.0262454927,31.2231232305,0.0262454927
2011,"OOPSLA","SOS: saving time in dynamic race detection with stationary analysis - Du Li, Witawas Srisa-an, Matthew B. Dwyer",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,12.4356040293,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,17.7864564548,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,3.8566759940,0.0262454927,0.0262454927,0.0262454927
2011,"OOPSLA","Da capo con scala: design and analysis of a scala benchmark suite for the java virtual machine - Andreas Sewe, Mira Mezini, Aibek Sarimbekov, Walter Binder",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,1.8416826125,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,4.2108083729,0.0262454927,0.0262454927,0.0262454927
2011,"OOPSLA","Automated construction of JavaScript benchmarks - Gregor Richards, Andreas Gal, Brendan Eich, Jan Vitek",0.0262454927,0.0262454927,25.3759780843,0.0262454927,0.0262454927,15.4825441718,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,1.2202142219,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
2011,"OOPSLA","Declaratively programming the mobile web with Mobl - Zef Hemel, Eelco Visser",0.0262454927,0.0262454927,0.0262454927,0.0262454927,344.1174182105,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,12.8519845672,0.0262454927,0.0262454927,23.2840775640,5.0345706263,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,4.8431764953
2011,"OOPSLA","First-class state change in plaid - Joshua Sunshine, Karl Naden, Sven Stork, Jonathan Aldrich, Éric Tanter",0.0262454927,0.0262454927,0.0262454927,2.3224461170,0.0262454927,0.0262454927,0.0262454927,36.6648291985,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,25.0914611625,0.0262454927,0.0262454927,0.0262454927
2011,"OOPSLA","Cedalion: a language for language oriented programming - David H. Lorenz, Boaz Rosenan",0.0262454927,0.0262454927,0.0262454927,0.0262454927,44.5027660022,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,45.2404060101,26.6969512052,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,59.6648587533
2011,"OOPSLA","Self-adjusting stack machines - Matthew A. Hammer, Georg Neis, Yan Chen, Umut A. Acar",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,12.4715134069,0.0262454927,0.0262454927,0.0262454927,0.0262454927,6.0128105205,0.0262454927,34.8424003869,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,1.7782576564
2011,"OOPSLA","JIT compilation policy for modern machines - Prasad A. Kulkarni",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,417.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
2011,"OOPSLA","Reducing trace selection footprint for large-scale Java applications without performance loss - Peng Wu, Hiroshige Hayashizaki, Hiroshi Inoue, Toshio Nakatani",0.0262454927,4.8175071764,10.0993487442,0.0262454927,0.0262454927,0.0262454927,0.0262454927,6.6116168754,0.0262454927,1.1108182886,0.0262454927,0.0262454927,0.0262454927,31.4919363788,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
2011,"OOPSLA","Variability-aware parsing in the presence of lexical macros and conditional compilation - Christian Kästner, Paolo G. Giarrusso, Tillmann Rendel, Sebastian Erdweg, Klaus Ostermann, Thorsten Berger",0.0262454927,0.0262454927,0.0262454927,0.0262454927,334.3862399827,2.1113328537,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,13.7822720348,0.0262454927,0.0262454927,0.0262454927,0.0262454927,130.3662158707,51.2007642758,0.0262454927,22.2094208835,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,18.1274725475
2011,"OOPSLA","Safe and atomic run-time code evolution for Java and its application to dynamic AOP - Thomas Würthinger, Danilo Ansaloni, Walter Binder, Christian Wimmer, Hanspeter Mössenböck",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,37.8459074126,0.0262454927,0.0262454927,6.6427801658,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,9.5900488996,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
2011,"OOPSLA","Testing atomicity of composed concurrent operations - Ohad Shacham, Nathan Bronson, Alex Aiken, Mooly Sagiv, Martin Vechev, Eran Yahav",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,21.3600322457,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,97.6924587396,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
2011,"OOPSLA","A simple abstraction for complex concurrent indexes - Pedro da Rocha Pinto, Thomas Dinsdale-Young, Mike Dodds, Philippa Gardner, Mark Wheelhouse",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,4.6035403969,0.0262454927,0.0262454927,0.0262454927,0.0262454927,20.2048187258,0.0262454927,0.0262454927,6.5743149340,25.8968683057,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,3.8516851011,0.0262454927,0.0262454927,0.0262454927
2011,"OOPSLA","Composable, nestable, pessimistic atomic statements - Zachary Anderson, David Gay",0.0262454927,0.0262454927,133.7980292014,51.7325219688,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,10.2407694506,50.3336613498,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
2011,"OOPSLA","Delegated isolation - Roberto Lublinerman, Jisheng Zhao, Zoran Budimlić, Swarat Chaudhuri, Vivek Sarkar",0.0262454927,5.0211187993,3.1841471853,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,27.5471854650,0.0262454927,0.0262454927,2.3525305211,0.0262454927,0.0262454927,0.0262454927
2011,"OOPSLA","AC: composable asynchronous IO for native languages - Tim Harris, Martin Abadi, Rebecca Isaacs, Ross McIlroy",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,81.4071110661,0.0262454927,0.0262454927,10.1251727333,25.5464526786,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
2011,"OOPSLA","Virtual values for language extension - Thomas H. Austin, Tim Disney, Cormac Flanagan",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,3.6095291762,23.2275929210,0.0262454927,0.0262454927,0.0262454927,0.0262454927,8.8186125611,0.0262454927,2.2624773417,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,9.2130154633,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
2011,"OOPSLA","Backstage Java: making a difference in metaprogramming - Zachary Palmer, Scott F. Smith",18.9763279104,0.0262454927,7.7297202572,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,2.0494831152,0.0262454927,4.3494506878,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
2011,"OOPSLA","Flexible object layouts: enabling lightweight language extensions by intercepting slot access - Toon Verwaest, Camillo Bruni, Mircea Lungu, Oscar Nierstrasz",0.0262454927,0.0262454927,8.5713773138,0.0262454927,15.3253346446,6.1444739106,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,16.3339820568,0.0262454927,5.3811357349,0.0262454927,0.0262454927,38.4011692954,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
2011,"OOPSLA","Type checking modular multiple dispatch with parametric polymorphism and multiple inheritance - Eric Allen, Justin Hilburn, Scott Kilpatrick, Victor Luchangco, Sukyoung Ryu, David Chase, Guy Steele",0.0262454927,0.0262454927,0.0262454927,5.2628462324,17.9358523007,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,9.1927573792,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,1.7135260583,0.0262454927,0.0262454927,0.0262454927,0.0262454927
2011,"OOPSLA","A syntactic type system for recursive modules - Hyeonseung Im, Keiko Nakata, Jacques Garrigue, Sungwoo Park",0.0262454927,8.9380304806,14.3630781152,0.0262454927,20.0861875297,0.0262454927,0.0262454927,0.0262454927,1.3018722025,4.1015568140,7.5448067539,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,4.8503351156,0.0262454927,0.0262454927,0.0262454927,6.0240969299,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
2011,"OOPSLA","Freedom before commitment: a lightweight type system for object initialisation - Alexander J. Summers, Peter Mueller",3.1339681718,0.0262454927,28.1976963964,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,259.2453586041,0.0262454927,0.0262454927,0.0262454927,0.0262454927,7.7975711135,0.0262454927,0.0262454927,18.3917829185,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,31.3910957516
2011,"OOPSLA","Data-driven synthesis for object-oriented frameworks - Kuat Yessenov, Zhilei Xu, Armando Solar-Lezama",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,9.5545742787,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,1.3438788151,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,44.1802833842,0.0262454927
2011,"OOPSLA","Null dereference verification via over-approximated weakest pre-conditions analysis - Ravichandhran Madhavan, Raghavan Komondoor",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,18.0873790490,0.0262454927,33.7767446416,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,7.2146127874
2011,"OOPSLA","F4F: taint analysis of framework-based web applications - Manu Sridharan, Shay Artzi, Marco Pistoia, Salvatore Guarnieri, Omer Tripp, Ryan Berg",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,5.6774905376,0.0262454927,0.0262454927,22.3750004477,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
2011,"OOPSLA","Synthesis of first-order dynamic programming algorithms - Yewen Pu, Rastislav Bodik, Saurabh Srivastava",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,8.7303812855,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,18.3221096999
2011,"OOPSLA","Kind analysis for MATLAB - Jesse Doherty, Laurie Hendren, Soroush Radpour",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,9.5817668483,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,4.3734104328,34.1235591969,0.0262454927,0.0262454927,0.0262454927,0.0262454927
2011,"OOPSLA","Tool-supported refactoring for JavaScript - Asger Feldthaus, Todd Millstein, Anders Møller, Max Schäfer, Frank Tip",0.0262454927,0.0262454927,37.3395376281,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,46.8303126721,0.0262454927,0.0262454927,25.0038081787,0.0262454927,0.0262454927,7.9313234918,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1988,"PLDI","Safety consideration for storage allocation optimizations - D. R. Chase",0.0262454927,0.0262454927,23.2625606617,0.0262454927,0.0262454927,0.0262454927,6.1499801100,25.4949234239,19.3554794730,0.0262454927,0.0262454927,40.1160171960,0.0262454927,41.9710443352,0.0262454927,0.0262454927,0.0262454927,12.1525671898,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,327.7073915519,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1988,"PLDI","Anatomy of a hardware compiler - K. Keutzer, W. Wolf",0.0262454927,0.0262454927,0.0262454927,0.0262454927,19.0209515608,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,2.7952945252,0.0262454927,215.2624903920
1988,"PLDI","Design and implementation of the UW Illustrated compiler - K. Andrews, R. R. Henry, W. K. Yamamoto",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,10.5904787921,0.0262454927,12.8412773275,4.6469803584,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1988,"PLDI","INC: a language for incremental computations - D. Yellin, R. Strom",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,5.1337451728,43.9187458126,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1988,"PLDI","DOC: a practical approach to source-level debugging of globally optimized code - D. S. Coutant, S. Meloy, M. Ruscetta",0.0262454927,0.0262454927,13.9157950234,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,3.7062523771,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,5.4566890775,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1988,"PLDI","A mechanism for efficient debugging of parallel programs - B. P. Miller, Jong-Deok Choi",0.0262454927,0.0262454927,0.0262454927,0.0262454927,7.2070221519,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,10.4766022705,5.2671044835,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,18.1542530649,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927
1988,"PLDI","Debugging concurrent processes: a case study - J. M. Stone",0.0262454927,0.0262454927,19.6355551290,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,44.0865887028,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,15.3565926462
1988,"PLDI","An efficient approach to data flow analysis in a multiple pass global optimizer - S. Jain, C. Thompson",0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,3.9873182520,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,49.3809990359,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,0.0262454927,18.7104191902
