Year,Conference,Title,Topic 0,Topic 1
1988,"POPL","Polymorphic effect systems - J. M. Lucassen D. K. Gifford",0.1831049968,0.1831049968
1988,"POPL","A proper extension of ML with an effective type-assignment - A. J. Kfoury J. Tiuryn P. Urzyczyn",0.1831049968,0.1831049968
1988,"POPL","Structural subtyping and the notion of power type - L. Cardelli",0.1831049968,0.1831049968
1988,"POPL","Inheritance in smalltalk-80: a denotational definition - S. Kamin",0.1831049968,0.1831049968
1988,"POPL","Type inference with subtypes - R. Stansifer",0.1831049968,0.1831049968
1988,"POPL","Automatic binding time analysis for a typed &#955;-calculus - F. Nielson R. H. Nielson",0.1831049968,0.1831049968
1988,"POPL","A collecting interpretation of expressions - P. Hudak J. Young",0.1831049968,0.1831049968
1989,"POPL","The program dependence graph and vectorization - W. Baxter H. R. Bauer",0.1831049968,0.1831049968
1989,"POPL","A rewriting semantics for program dependence graphs - R. Parsons-Selke",0.1831049968,0.1831049968
1989,"POPL","CLP and constraint abstraction - T. J. Hickey",0.1831049968,0.1831049968
1989,"POPL","Fully abstract compositional semantics for logic programs - H. Gaifman E. Shapiro",0.1831049968,0.1831049968
1989,"POPL","A calculus of higher order communicating systems - B. Thomsen",0.1831049968,0.1831049968
1989,"POPL","A fully abstract trace model for dataflow networks - B. Jonsson",0.1831049968,0.1831049968
1989,"POPL","Efficient temporal reasoning (extended abstract) - E. A. Emerson T. Sadler J. Srinivasan",0.1831049968,0.1831049968
1989,"POPL","On the synthesis of a reactive module - A. Pnueli R. Rosner",0.1831049968,0.1831049968
1989,"POPL","Synthesis of concurrent systems with many similar sequential processes (extended abstract) - P. C. Attie E. A. Emerson",0.1831049968,0.1831049968
1989,"POPL","The Modula&#8211;3 type system - L. Cardelli J. Donahue M. Jordan B. Kalsow G. Nelson",0.1831049968,0.1831049968
1989,"POPL","Dynamic typing in a statically-typed language - M. Abadi L. Cardelli B. Pierce G. Plotkin",0.1831049968,0.1831049968
1989,"POPL","Relating models of polymorphism - J. Meseguer",0.1831049968,0.1831049968
1989,"POPL","An efficient method of computing static single assignment form - R. Cytron J. Ferrante B. K. Rosen M. N. Wegman F. K. Zadeck",0.1831049968,0.1831049968
1989,"POPL","Generalized conjunctive types - G. Monteleone",0.1831049968,0.1831049968
1989,"POPL","Rewrite, rewrite, rewrite, rewrite, rewrite... - Nachum Dershowitz S. Kaplan",0.1831049968,0.1831049968
1989,"POPL","Partial order programming (extended abstract) - D. S. Parker",0.1831049968,0.1831049968
1989,"POPL","Temporal logic programming is complete and expressive - M. Baudinet",0.1831049968,0.1831049968
1989,"POPL","Realistic compilation by program transformation (detailed summary) - R. Kelsey P. Hudak",0.1831049968,0.1831049968
1989,"POPL","Continuation-passing, closure-passing style - A. W. Appel T. Jim",0.1831049968,0.1831049968
1989,"POPL","Copy elimination in functional languages - K. Gopinath J. L. Hennessy",0.1831049968,0.1831049968
1989,"POPL","Incremental computation via function caching - W. Pugh T. Teitelbaum",0.1831049968,0.1831049968
1989,"POPL","Unified algebras and modules - P. D. Mosses",0.1831049968,0.1831049968
1989,"POPL","Bisimulation through probabilistic testing (preliminary report) - K. G. Larsen A. Skou",0.1831049968,0.1831049968
1989,"POPL","Resolving circularity in attribute grammars with applications to data flow analysis (preliminary version) - S. Sagiv O. Edelstein N. Francez M. Rodeh",0.1831049968,0.1831049968
1989,"POPL","Fast interprocedual alias analysis - K. D. Cooper K. Kennedy",0.1831049968,0.1831049968
1989,"POPL","How to make ad-hoc polymorphism less ad hoc - P. Wadler S. Blott",0.1831049968,0.1831049968
1989,"POPL","Type checking records and variants in a natural extension of ML - D. R&#233;my",0.1831049968,0.1831049968
1989,"POPL","Extracting &#969;'s programs from proofs in the calculus of constructions - C. Paulin-Mohring",0.1831049968,0.1831049968
1989,"POPL","Polymorphic unification and ML typing - P. C. Kanellakis J. C. Mitchell",0.1831049968,0.1831049968
1989,"POPL","Moded type systems for logic programming - K. A. Yelick J. L. Zachary",0.1831049968,0.1831049968
2011,"POPL","Verified squared - Xavier Leroy",68.9468566276,1066.4193533660
2011,"POPL","Points-to analysis with efficient strong updates - Ondrej Lhot&#225;k Kwok-Chiang Andrew Chung",0.1853971110,6428.1808128826
2011,"POPL","Step-indexed kripke models over recursive worlds - Lars Birkedal Bernhard Reus Jan Schwinghammer Kristian St&#248;vring Jacob Thamsborg Hongseok Yang",4822.8572346841,567.5089753096
2011,"POPL","A kripke logical relation between ML and assembly - Chung-Kil Hur Derek Dreyer",1741.4654284385,6100.9007815552
2011,"POPL","A typed store-passing translation for general references - Fran&#231;ois Pottier",4753.1751709099,493.1910390837
2011,"POPL","A shape analysis for optimizing parallel graph programs - Dimitrios Prountzos Roman Manevich Keshav Pingali Kathryn S. McKinley",0.1859491712,6574.1802608224
2011,"POPL","Calling context abstraction with shapes - Xavier Rival Bor-Yuh Evan Chang",0.1867641587,6918.1794458350
2011,"POPL","Precise reasoning for programs using containers - Isil Dillig Thomas Dillig Alex Aiken",19.5658699843,6330.8003400094
2011,"POPL","Blame for all - Amal Ahmed Robert Bruce Findler Jeremy G. Siek Philip Wadler",5320.1803616268,0.1858483668
2011,"POPL","Correct blame for contracts - Christos Dimoulas Robert Bruce Findler Cormac Flanagan Matthias Felleisen",5340.0288720109,189.3373379826
2011,"POPL","Generative type abstraction and type-level computation - Stephanie Weirich Dimitrios Vytiniotis Simon Peyton Jones Steve Zdancewic",5674.1798385426,0.1863714510
2011,"POPL","The design of kodu - Matthew B. MacLaurin",1284.3578862383,977.0083237553
2011,"POPL","Pick your contexts well - Yannis Smaragdakis Martin Bravenboer Ondrej Lhot&#225;k",486.6162155408,5314.7499944528
2011,"POPL","A separation logic for refining concurrent objects - Aaron Joseph Turon Mitchell Wand",539.2658445994,4750.1003653942
2011,"POPL","Modular reasoning for deterministic parallelism - Mike Dodds Suresh Jagannathan Matthew J. Parkinson",0.1863646039,4961.1798453897
2011,"POPL","Expressive modular fine-grained concurrency specification - Bart Jacobs Frank Piessens",0.1864500646,4874.1797599290
2011,"POPL","The tree width of auxiliary storage - P. Madhusudan Gennaro Parlato",2128.3067421051,3704.0594678885
2011,"POPL","Fresh-register automata - Nikos Tzevelekos",1032.3351827642,3189.0310272294
2011,"POPL","Vector addition system reachability problem - J&#233;r&#244;me Leroux",2599.3811338283,1412.9850761654
2011,"POPL","Automating string processing in spreadsheets using input-output examples - Sumit Gulwani",590.8980880528,5573.4681219409
2011,"POPL","Predicate abstraction and refinement for verifying multi-threaded programs - Ashutosh Gupta Corneliu Popeea Andrey Rybalchenko",0.1859280794,5682.1802819142
2011,"POPL","Geometry of synthesis III - Dan R. Ghica Alex Smith",2673.7989162957,1844.5672936979
2011,"POPL","Multivariate amortized resource analysis - Jan Hoffmann Klaus Aehlig Martin Hofmann",2476.6126424349,3550.7535675587
2011,"POPL","Learning minimal abstractions - Percy Liang Omer Tripp Mayur Naik",0.1859935513,4359.1802164424
2011,"POPL","Symmetric lenses - Martin Hofmann Benjamin Pierce Daniel Wagner",5550.9168005206,254.4494094729
2011,"POPL","Regular expression containment - Fritz Henglein Lasse Nielsen",5992.0801206194,15.2860893742
2011,"POPL","Making prophecies with decision predicates - Byron Cook Eric Koskinen",0.1857719589,5108.1804380347
2011,"POPL","Delay-bounded scheduling - Michael Emmi Shaz Qadeer Zvonimir Rakamari&#263;",0.1859201063,5456.1802898873
2011,"POPL","On interference abstractions - Nishant Sinha Chao Wang",0.1863316251,5918.1798783685
2011,"POPL","Dynamic multirole session types - Pierre-Malo Deni&#233;lou Nobuko Yoshida",5662.1575748041,681.2086351894
2011,"POPL","Practical affine types - Jesse A. Tov Riccardo Pucella",4691.1409896692,830.2252203245
2011,"POPL","Dynamic inference of static types for ruby - Jong-hoon (David) An Avik Chaudhuri Jeffrey S. Foster Michael Hicks",3351.4420555945,3215.9241543991
2011,"POPL","Robin Milner 1934--2010 - Andrew D. Gordon Robert Harper John Harrison Alan Jeffrey Peter Sewell",417.2302475659,51.1359624278
2011,"POPL","Space overhead bounds for dynamic memory management with partial compaction - Anna Bendersky Erez Petrank",0.1854969161,5742.1807130775
2011,"POPL","Relaxed-memory concurrency and verified compilation - Jaroslav &#348;ev&#269;ik Viktor Vafeiadis Francesco Zappa Nardelli Suresh Jagannathan Peter Sewell",31.3163428756,6445.0498671180
2011,"POPL","Laws of order - Hagit Attiya Rachid Guerraoui Danny Hendler Petr Kuznetsov Maged M. Michael Martin Vechev",0.1857645288,6421.1804454649
2011,"POPL","Complexity of pattern-based verification for multithreaded programs - Javier Esparza Pierre Ganty",2452.8921125443,3286.4740974493
2011,"POPL","EigenCFA - Tarun Prabhu Shreyas Ramalingam Matthew Might Mary Hall",234.4489027848,4808.9173072088
2011,"POPL","Bisimulation for quantum processes - Yuan Feng Runyao Duan Mingsheng Ying",1393.2123434512,3241.1538665424
2011,"POPL","Safe nondeterminism in a deterministic-by-default parallel language - Robert L. Bocchino Stephen Heumann Nima Honarmand Sarita V. Adve Vikram S. Adve Adam Welc Tatiana Shpeisman",0.1866430464,7373.1795669472
2011,"POPL","Loop transformations - Louis-No&#235;l Pouchet Uday Bondhugula C&#233;dric Bastoul Albert Cohen J. Ramanujam P. Sadayappan Nicolas Vasilache",0.1858118208,6173.1803981729
2011,"POPL","The essence of compiling with traces - Shu-yu Guo Jens Palsberg",1139.2136259891,3090.1525840046
2011,"POPL","Resourceable, retargetable, modular instruction selection using a machine-independent, type-based tiling of low-level intermediate code - Norman Ramsey Jo&#227;o Dias",161.3414575581,5812.0247524354
2011,"POPL","Verifying higher-order functional programs with pattern-matching algebraic data types - C.-H. Luke Ong Steven James Ramsay",4634.2837095934,1004.0825004002
2011,"POPL","Streaming transducers for algorithmic verification of single-pass list-processing programs - Rajeev Alur Pavol &#268;ern&#253;",347.2561657351,6581.1100442586
2011,"POPL","Mathematizing C++ concurrency - Mark Batty Scott Owens Susmit Sarkar Peter Sewell Tjark Weber",0.1861244922,6008.1800855014
2011,"POPL","Decidable logics combining heap structures and data - P. Madhusudan Gennaro Parlato Xiaokang Qiu",0.3354385222,6518.0307714713
2011,"POPL","A technique for the effective and automatic reuse of classical compiler optimizations on multithreaded code - Pramod G. Joisha Robert S. Schreiber Prithviraj Banerjee Hans J. Boehm Dhruva R. Chakrabarti",0.1857927709,7263.1804172228
2011,"POPL","Formal verification of object layout for c++ multiple inheritance - Tahina Ramananandro Gabriel Dos Reis Xavier Leroy",777.5517247704,5550.8144852232
2011,"POPL","Static analysis of multi-staged programs via unstaging translation - Wontae Choi Baris Aktemur Kwangkeun Yi Makoto Tatsuta",2903.9472362989,2083.4189736948
2011,"POPL","Static analysis of interrupt-driven programs synchronized via the priority ceiling protocol - Martin D. Schwarz Helmut Seidl Vesal Vojdani Peter Lammich Markus M&#252;ller-Olm",0.1859895475,5516.1802204461
2011,"POPL","A parametric segmentation functor for fully automatic and scalable array content analysis - Patrick Cousot Radhia Cousot Francesco Logozzo",260.7639763239,6942.6022336697
2010,"POPL","Reconfigurable asynchronous logic automata - Neil Gershenfeld David Dalrymple Kailiang Chen Ara Knaian Forrest Green Erik D. Demaine Scott Greenwald Peter Schmidt-Nielsen",0.1866524082,2218.1795575854
2010,"POPL","On the verification problem for weak memory models - Mohamed Faouzi Atig Ahmed Bouajjani Sebastian Burckhardt Madanlal Musuvathi",0.1862593498,5679.1799506437
2010,"POPL","Dependent types from counterexamples - Tachio Terauchi",3412.0945137105,2085.2716962831
2010,"POPL","Low-level liquid types - Patrick Maxim Rondon Ming Kawaguchi Ranjit Jhala",1452.1988370801,5313.1673729135
2010,"POPL","Type inference for datalog with complex type hierarchies - Max Sch&#228;fer Oege de Moor",3924.2056166802,1259.1605933134
2010,"POPL","From Boolean to quantitative notions of correctness - Thomas A. Henzinger",0.1862861124,400.1799238812
2010,"POPL","Nominal system T - Andrew M. Pitts",2344.9940401634,1873.3721698302
2010,"POPL","A theory of indirection via approximation - Aquinas Hobor Robert Dockins Andrew W. Appel",3805.9058110862,3012.4603989075
2010,"POPL","A relational modal logic for higher-order stateful ADTs - Derek Dreyer Georg Neis Andreas Rossberg Lars Birkedal",6153.1699424557,436.1962675379
2010,"POPL","Decision procedures for algebraic data types with abstractions - Philippe Suter Mirco Dotta Viktor Kuncak",397.5897107110,696.7764992826
2010,"POPL","Automatic numeric abstractions for heap-manipulating programs - Stephen Magill Ming-Hsien Tsai Peter Lee Yih-Kuen Tsay",0.1864127594,5175.1797972342
2010,"POPL","Static determination of quantitative resource usage for higher-order programs - Steffen Jost Kevin Hammond Hans-Wolfgang Loidl Martin Hofmann",2902.3181204740,4118.0480895196
2010,"POPL","Coarse-grained transactions - Eric Koskinen Matthew Parkinson Maurice Herlihy",0.1856862371,5135.1805237565
2010,"POPL","Toward a verified relational database management system - Gregory Malecha Greg Morrisett Avraham Shinnar Ryan Wisnesky",1739.2577349676,4215.1084750260
2010,"POPL","Counterexample-guided focus - Andreas Podelski Thomas Wies",0.1858772239,6824.1803327697
2010,"POPL","Structuring the verification of heap-manipulating programs - Aleksandar Nanevski Viktor Vafeiadis Josh Berdine",2193.7882934498,4612.5779165439
2010,"POPL","Dependent types and program equivalence - Limin Jia Jianzhou Zhao Vilhelm Sj&#246;berg Stephanie Weirich",5376.1793953885,0.1868146051
2010,"POPL","Pure subtype systems - DeLesley S. Hutchins",4834.1715064662,68.1947035274
2010,"POPL","Modular session types for distributed object-oriented programming - Simon J. Gay Vasco T. Vasconcelos Ant&#243;nio Ravara Nils Gesbert Alexandre Z. Caldeira",5829.2291081250,1111.1371018687
2010,"POPL","From program verification to program synthesis - Saurabh Srivastava Sumit Gulwani Jeffrey S. Foster",0.1859757503,7562.1802342433
2010,"POPL","Abstraction-guided synthesis of synchronization - Martin Vechev Eran Yahav Greta Yorsh",0.1854512116,5702.1807587820
2010,"POPL","Programming with angelic nondeterminism - Rastislav Bodik Satish Chandra Joel Galenson Doug Kimelman Nicholas Tung Shaon Barman Casey Rodarmor",0.1861737967,5896.1800361969
2010,"POPL","Contracts made manifest - Michael Greenberg Benjamin C. Pierce Stephanie Weirich",4779.1801559034,0.1860540902
2010,"POPL","Sequential verification of serializability - H. Attiya G. Ramalingam N. Rinetzky",0.1865818278,6740.1796281659
2010,"POPL","Threesomes, with and without blame - Jeremy G. Siek Philip Wadler",4368.2318956259,45.1343143678
2010,"POPL","Integrating typed and untyped code in a scripting language - Tobias Wrigstad Francesco Zappa Nardelli Sylvain Lebresne Johan &#214;stlund Jan Vitek",4841.9556963416,982.4105136520
2010,"POPL","Generating compiler optimizations from proofs - Ross Tate Michael Stepp Sorin Lerner",1355.8502284436,5238.5159815500
2010,"POPL","Automatically generating instruction selectors using declarative machine descriptions - Jo&#227;o Dias Norman Ramsey",52.6763220954,7217.6898878982
2010,"POPL","Semantics and algorithms for data-dependent grammars - Trevor Jim Yitzhak Mandelbaum David Walker",4769.5781854425,1212.7880245511
2010,"POPL","Paralocks - Niklas Broberg David Sands",1521.8704379380,5611.4957720556
2010,"POPL","Modular verification of security protocol code by typing - Karthikeyan Bhargavan C&#233;dric Fournet Andrew D. Gordon",5141.5423832465,1627.8238267472
2010,"POPL","Dynamically checking ownership policies in concurrent c/c++ programs - Jean-Phillipe Martin Michael Hicks Manuel Costa Periklis Akritidis Miguel Castro",0.1862467160,7179.1799632775
2010,"POPL","Nested interpolants - Matthias Heizmann Jochen Hoenicke Andreas Podelski",0.1860648910,4788.1801451026
2010,"POPL","Monads in action - Andrzej Filinski",5083.0686343868,124.2975756067
2010,"POPL","Compositional may-must program analysis - Patrice Godefroid Aditya V. Nori Sriram K. Rajamani Sai Deep Tetali",0.1856998187,5977.1805101750
2010,"POPL","Higher-order multi-parameter tree transducers and recursion schemes for program verification - Naoki Kobayashi Naoshi Tabuchi Hiroshi Unno",3166.9234906795,2774.4427193141
2010,"POPL","Continuity analysis of programs - Swarat Chaudhuri Sumit Gulwani Roberto Lublinerman",135.6026984614,6055.7635115322
2010,"POPL","Program analysis via satisfiability modulo path programs - William R. Harris Sriram Sankaranarayanan Franjo Ivan&#269;i&#263; Aarti Gupta",0.1854568808,1760.1807531128
2010,"POPL","A simple, verified validator for software pipelining - Jean-Baptiste Tristan Xavier Leroy",46.2103314042,4078.1558785894
2010,"POPL","A verified compiler for an impure functional language - Adam Chlipala",5187.7623883433,1842.6038216504
2010,"POPL","Verified just-in-time compiler on x86 - Magnus O. Myreen",0.1862312025,5817.1799787910
2013,"POPL","Engineering mathematics - Georges Gonthier",726.3606424701,216.0055675235
2013,"POPL","Full abstraction for nominal Scott domains - Steffen L&#246;sch Andrew M. Pitts",5189.8557251411,78.5104848525
2013,"POPL","Quantitative abstraction refinement - Pavol Cerny Thomas A. Henzinger Arjun Radhakrishna",0.1860294258,7119.1801805678
2013,"POPL","Inductive data flow graphs - Azadeh Farzan Zachary Kincaid Andreas Podelski",0.1857597255,6050.1804502681
2013,"POPL","Abstract conflict driven learning - Vijay D'Silva Leopold Haller Daniel Kroening",0.1864714150,5632.1797385787
2013,"POPL","The Lambda Lambda-Bar calculus - Alexis Goyet",4306.9019671261,315.4642428676
2013,"POPL","The geometry of types - Ugo Dal lago Barbara Petit",5023.0096001099,746.3566098837
2013,"POPL","Universal properties of impure programming languages - Sam Staton Paul Blain Levy",5268.1798659238,0.1863440698
2013,"POPL","The power of parameterization in coinductive proof - Chung-Kil Hur Georg Neis Derek Dreyer Viktor Vafeiadis",5373.7613405735,643.6048694201
2013,"POPL","Meta-theory &#224; la carte - Benjamin Delaware Bruno C. d. S. Oliveira Tom Schrijvers",6007.1804289588,0.1857810348
2013,"POPL","A theorem prover for Boolean BI - Jonghyun Park Jeongbong Seo Sungwoo Park",4026.0553101044,1477.3108998892
2013,"POPL","From principles to programming languages (and back) - Shriram Krishnamurthi",141.0367010076,308.3295089860
2013,"POPL","The sequential semantics of producer effect systems - Ross Tate",2926.9273900126,3198.4388199810
2013,"POPL","Library abstraction for C/C++ concurrency - Mark Batty Mike Dodds Alexey Gotsman",0.1858798894,7351.1803301042
2013,"POPL","Fault tolerance via idempotence - Ganesan Ramalingam Kapil Vaswani",1168.4845431333,5178.8816668604
2013,"POPL","Deadlock-freedom-by-design - Marco Carbone Fabrizio Montesi",4297.3154070630,1320.0508029306
2013,"POPL","The type discipline of behavioral separation - Lu&#237;s Caires Jo&#227;o C. Seco",3604.9971824687,2804.3690275249
2013,"POPL","Views - Thomas Dinsdale-Young Lars Birkedal Philippa Gardner Matthew Parkinson Hongseok Yang",2653.7025223315,3291.6636876621
2013,"POPL","High-level separation logic for low-level code - Jonas B. Jensen Nick Benton Andrew Kennedy",1068.3227290734,5168.0434809202
2013,"POPL","How languages can save distributed computing - Andrew C. Myers",99.2988834755,904.0673265182
2013,"POPL","Quantitative relaxation of concurrent data structures - Thomas A. Henzinger Christoph M. Kirsch Hannes Payer Ali Sezgin Ana Sokolova",0.1858388878,6240.1803711058
2013,"POPL","Plan B - Delphine Demange Vincent Laporte Lei Zhao Suresh Jagannathan David Pichardie Jan Vitek",0.1860546098,6182.1801553838
2013,"POPL","Logical relations for fine-grained concurrency - Aaron J. Turon Jacob Thamsborg Amal Ahmed Lars Birkedal Derek Dreyer",1190.3101152568,6201.0560947369
2013,"POPL","Copatterns - Andreas Abel Brigitte Pientka David Thibodeau Anton Setzer",5498.1800038658,0.1862061278
2013,"POPL","Linear dependent types for differential privacy - Marco Gaboardi Andreas Haeberlen Justin Hsu Arjun Narayan Benjamin C. Pierce",2149.5718265770,3662.7943834166
2013,"POPL","Fully abstract compilation to JavaScript - Cedric Fournet Nikhil Swamy Juan Chen Pierre-Evariste Dagand Pierre-Yves Strub Benjamin Livshits",3560.1386972675,4155.2275127261
2013,"POPL","Towards fully automatic placement of security sanitizers and declassifiers - Benjamin Livshits Stephen Chong",0.1869961309,6765.1792138627
2013,"POPL","The principles and practice of probabilistic programming - Noah D. Goodman",180.3720469627,905.9941630310
2013,"POPL","A model-learner pattern for bayesian reasoning - Andrew D. Gordon Mihhail Aizatulin Johannes Borgstrom Guillaume Claret Thore Graepel Aditya V. Nori Sriram K. Rajamani Claudio Russo",1591.0390081989,5583.3272017947
2013,"POPL","Hyperstream processing systems - Kohei Suenaga Hiroyoshi Sekine Ichiro Hasuo",4625.5031425494,1281.8630674442
2013,"POPL","HALO - Dimitrios Vytiniotis Simon Peyton Jones Koen Claessen Dan Ros&#233;n",4410.8762053293,1098.4900046643
2013,"POPL","Sigma* - Matko Botin&#269;an Domagoj Babi&#263;",0.1872721454,6578.1789378483
2013,"POPL","Checking NFA equivalence with bisimulations up to congruence - Filippo Bonchi Damien Pous",3258.3883880171,1480.9778219765
2013,"POPL","Synthesis of biological models from mutation experiments - Ali Sinan Koksal Yewen Pu Saurabh Srivastava Rastislav Bodik Jasmin Fisher Nir Piterman",0.1862299016,6577.1799800920
2013,"POPL","Cache and I/O efficent functional algorithms - Guy E. Blelloch Robert Harber",21.5028173627,6044.8633926309
2013,"POPL","Sub-polyhedral scheduling using (unit-)two-variable-per-inequality polyhedra - Ramakrishna Upadrasta Albert Cohen",0.1860479090,6551.1801620846
2013,"POPL","Optimizing data structures in high-level programs - Tiark Rompf Arvind K. Sujeeth Nada Amin Kevin J. Brown Vojin Jovanovic HyoukJoong Lee Manohar Jonnalagedda Kunle Olukotun Martin Odersky",740.9696510422,7234.3965589514
2013,"POPL","Principled parsing for indentation-sensitive languages - Michael D. Adams",4794.8433686206,795.5228413730
2013,"POPL","The ramifications of sharing in data structures - Aquinas Hobor Jules Villard",0.1866170220,7899.1795929716
2013,"POPL","Complete instantiation-based interpolation - Nishant Totla Thomas Wies",914.1499291496,5176.2162808439
2013,"POPL","Automatic detection of floating-point exceptions - Earl T. Barr Thanh Vo Vu Le Zhendong Su",0.1859923608,5790.1802176329
2013,"POPL","Subjective auxiliary state for coarse-grained concurrency - Ruy Ley-Wild Aleksandar Nanevski",612.8599141708,6399.5062958228
2013,"POPL","POPL 2014 Preview - Suresh Jagannathan Peter Sewell",0.1831049968,0.1831049968
2013,"POPL","On the linear ranking problem for integer linear-constraint loops - Amir M. Ben-Amram Samir Genaim",0.1858780750,5845.1803319186
2013,"POPL","Advanced automata minimization - Richard Mayr Lorenzo Clemente",0.1870046024,6406.1792053913
2013,"POPL","Automating relatively complete verification of higher-order functional programs - Hiroshi Unno Tachio Terauchi Naoki Kobayashi",3373.4751638596,2284.8910461341
2013,"POPL","Abstraction and invariance for algebraically indexed types - Robert Atkey Patricia Johann Andrew Kennedy",6499.4910114588,344.8751985348
2013,"POPL","Static and dynamic semantics of NoSQL languages - V&#233;ronique Benzaken Giuseppe Castagna Kim Nguyen J&#233;r&#244;me Sim&#233;on",6717.7756270417,488.5905829519
2012,"POPL","Presentation of the SIGPLAN distinguished achievement award to Sir Charles Antony Richard Hoare, FRS, FREng, FBCS; and interview - Andrew P. Black Peter W. O'Hearn",141.4307088785,197.9355011151
2012,"POPL","Message of thanks - Tony Hoare",443.8811979479,806.4850120458
2012,"POPL","Access permission contracts for scripting languages - Phillip Heidegger Annette Bieniusa Peter Thiemann",1273.4582237220,4865.9079862716
2012,"POPL","Recursive proofs for inductive tree data-structures - Parthasarathy Madhusudan Xiaokang Qiu Andrei Stefanescu",0.1859827727,6913.1802272209
2012,"POPL","Symbolic finite state transducers - Margus Veanes Pieter Hooimeijer Benjamin Livshits David Molnar Nikolaj Bjorner",292.9246814002,5260.4415285934
2012,"POPL","Constraints as control - Ali Sinan K&#246;ksal Viktor Kuncak Philippe Suter",1410.8112359034,5704.5549740902
2012,"POPL","Multiple facets for dynamic information flow - Thomas H. Austin Cormac Flanagan",253.2771792882,5434.0890307054
2012,"POPL","Defining code-injection attacks - Donald Ray Jay Ligatti",728.3718640583,5658.9943459353
2012,"POPL","Deciding choreography realizability - Samik Basu Tevfik Bultan Meriem Ouederni",3655.9676960421,1421.3985139515
2012,"POPL","Analysis of recursively parallel programs - Ahmed Bouajjani Michael Emmi",0.1860058079,6193.1802041857
2012,"POPL","Programming languages for programmable networks - Jennifer Rexford",18.3156543481,221.0505556455
2012,"POPL","A compiler and run-time system for network programming languages - Christopher Monsanto Nate Foster Rob Harrison David Walker",259.3257701051,6882.0404398886
2012,"POPL","Freefinement - Stephan van Staden Cristiano Calcagno Bertrand Meyer",3457.1673846236,629.1988253701
2012,"POPL","Nested refinements - Ravi Chugh Patrick M. Rondon Ranjit Jhala",5081.1936742383,1276.1725357553
2012,"POPL","An abstract interpretation framework for termination - Patrick Cousot Radhia Cousot",210.0244910874,5283.3417189063
2012,"POPL","Playing in the grey area of proofs - Krystof Hoder Laura Kovacs Andrei Voronkov",664.7320790127,4824.6341309810
2012,"POPL","Static and user-extensible proof checking - Antonis Stampoulis Zhong Shao",5899.5787031257,108.7875068678
2012,"POPL","Run your research - Casey Klein John Clements Christos Dimoulas Carl Eastlund Matthias Felleisen Matthew Flatt Jay A. McCarthy Jon Rafkind Sam Tobin-Hochstadt Robert Bruce Findler",4414.8795698651,1570.4866401286
2012,"POPL","Verification of parameterized concurrent programs by modular reasoning about data and control - Azadeh Farzan Zachary Kincaid",0.1855017946,5700.1807081990
2012,"POPL","Resource-sensitive synchronization inference by abduction - Matko Botincan Mike Dodds Suresh Jagannathan",0.1859798860,6541.1802301075
2012,"POPL","Syntactic control of interference for separation logic - Uday S. Reddy John C. Reynolds",2618.5490762679,3485.8171337257
2012,"POPL","Canonicity for 2-dimensional type theory - Daniel R. Licata Robert Harper",5410.1800360902,0.1861739034
2012,"POPL","Algebraic foundations for effect-dependent optimisations - Ohad Kammar Gordon D. Plotkin",3684.8234240656,1739.5427859280
2012,"POPL","Underspecified harnesses and interleaved bugs - Saurabh Joshi Shuvendu K. Lahiri Akash Lal",0.1854544213,5180.1807555722
2012,"POPL","On the power of coercion abstraction - Julien Cretin Didier R&#233;my",5645.1792457853,0.1869642083
2012,"POPL","Abstractions from tests - Mayur Naik Hongseok Yang Ghila Castelnuovo Mooly Sagiv",0.1857696935,6136.1804403001
2012,"POPL","Sound predictive race detection in polynomial time - Yannis Smaragdakis Jacob Evans Caitlin Sadowski Jaeheon Yi Cormac Flanagan",0.1852282811,6241.1809817125
2012,"POPL","Towards nominal computation - Mikolaj Bojanczyk Laurent Braud Bartek Klin Slawomir Lasota",4416.5184700392,873.8477399545
2012,"POPL","Programming with binders and indexed data-types - Andrew Cave Brigitte Pientka",5781.9449168427,4.4212931509
2012,"POPL","Meta-level features in an industrial-strength theorem prover - J. Strother Moore",51.8541145890,401.5120954046
2012,"POPL","Formalizing the LLVM intermediate representation for verified program transformations - Jianzhou Zhao Santosh Nagarakatte Milo M.K. Martin Steve Zdancewic",500.1364936319,6647.2297163617
2012,"POPL","Randomized accuracy-aware program transformations for efficient approximate computations - Zeyuan Allen Zhu Sasa Misailovic Jonathan A. Kelner Martin Rinard",0.1860858961,6952.1801240976
2012,"POPL","A rely-guarantee-based simulation for verifying concurrent program transformations - Hongjin Liang Xinyu Feng Ming Fu",0.1864152173,6521.1797947763
2012,"POPL","A unified approach to fully lazy sharing - Thibaut Balabonski",5249.8595066895,260.5067033040
2012,"POPL","Towards a program logic for JavaScript - Philippa Anne Gardner Sergio Maffeis Gareth David Smith",501.4820436779,6034.8841663157
2012,"POPL","The ins and outs of gradual type inference - Aseem Rastogi Avik Chaudhuri Basil Hosmer",4729.6109828896,1999.7552271039
2012,"POPL","Edit lenses - Martin Hofmann Benjamin Pierce Daniel Wagner",5500.9169080877,649.4493019060
2012,"POPL","Clarifying and compiling C/C++ concurrency - Mark Batty Kayvan Memarian Scott Owens Susmit Sarkar Peter Sewell",0.1864788408,6620.1797311528
2012,"POPL","A mechanized semantics for C++ object construction and destruction, with applications to resource management - Tahina Ramananandro Gabriel Dos Reis Xavier Leroy",1203.7569786475,4614.6092313461
