Year,Conference,Title,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49
2001,"POPL","What packets may come: automata for network monitoring - Karthikeyan Bhargavan, Satish Chandra, Peter J. McCann, Carl A. Gunter",0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,114.0880750845,0.0174858388,0.0174858388,0.0174858388,0.0174858388,10.9468965931,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388
2001,"POPL","Extensionality and intensionality of the ambient logics - Davide Sangiorgi",2.1815054029,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,13.9066912386,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,1.5915637880,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,65.3901829257,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388
2001,"POPL","Computational flux - Robin Milner",0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,1.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,1.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388
2001,"POPL","Secure safe ambients - Michele Bugliesi, Giuseppe Castagna",0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,9.4940230476,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,26.1973401688,0.0174858388,0.0174858388,0.0174858388,0.0174858388,23.1961414494,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,17.3858546439,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,3.8140698843,0.0174858388,0.0174858388
2001,"POPL","Modules, abstract types, and distributed versioning - Peter Sewell",0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,1.6311664496,0.0174858388,0.0174858388,0.0174858388,0.0174858388,14.3190160547,0.0174858388,0.0174858388,2.9325882039,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,6.5088085462,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,35.6958499395,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388
2001,"POPL","Typing a multi-language intermediate code - Andrew D. Gordon, Don Syme",0.0174858388,0.0174858388,0.0174858388,80.6100455160,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,24.8126806250,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,30.7526427419,0.0174858388,0.0174858388,16.8945744723
2001,"POPL","Type-indexed rows - Mark Shields, Erik Meijer",0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,7.2342307560,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,94.8007409216,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388
2001,"POPL","Subtyping arithmetical types - Joseph (Yossi) Gil",0.0174858388,13.3746674485,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,68.6603042291,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388
2001,"POPL","BI as an assertion language for mutable data structures - Samin S. Ishtiaq, Peter W. O'Hearn",6.4363059733,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,95.5986657042,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388
2001,"POPL","Verifying safety properties of concurrent Java programs using 3-valued logic - Eran Yahav",0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,1.6224989622,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,16.4611819269,56.3580185601,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,13.2113194442,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,3.4344103006,0.0174858388,0.0174858388,0.0174858388
2001,"POPL","Colored local type inference - Martin Odersky, Christoph Zenger, Matthias Zenger",0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,13.7243249075,0.0174858388,0.0174858388,15.3978776238,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,1.7593353046,34.1884055193,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388
2001,"POPL","Type-base flow analysis: from polymorphic subtyping to CFL-reachability - Jakob Rehof, Manuel Fähndrich",0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,5.2319906409,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,2.9129810138,1.2601052894,18.7155190999,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,9.9147355397,0.0174858388,0.0174858388,0.0174858388,0.0174858388,8.3798378636,0.0174858388,30.2187619975,0.0174858388,0.0174858388,1.5059552656,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388
2001,"POPL","Regular expression pattern matching for XML - Haruo Hosoya, Benjamin Pierce",4.9663123356,0.0174858388,0.0174858388,48.1280968559,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,8.4682474244,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,2.0542587456,0.0174858388,0.0174858388,16.9882643325,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,9.0363638032,0.0174858388,0.0174858388,0.0174858388,0.0174858388,2.0355914249,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,1.5891397328,19.8910978943,0.0174858388
2001,"POPL","The size-change principle for program termination - Chin Soon Lee, Neil D. Jones, Amir M. Ben-Amram",0.0174858388,0.0174858388,0.0174858388,0.0174858388,2.1736018215,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,29.0358562217,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,71.1605202894,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,4.3034012033,0.0174858388,24.4140496580,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388
2001,"POPL","An abstract Monte-Carlo method for the analysis of probabilistic programs - David Monniaux",0.0174858388,3.8349733859,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,1.2511662776,0.0174858388,0.0174858388,5.2049786788,0.0174858388,0.0174858388,0.0174858388,9.9092478685,5.2049786788,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,5.9391403540,0.0174858388,0.0174858388,0.0174858388,0.0174858388,6.7779156278,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388
1980,"POPL","Analysis of pointer rotation - Norihisa Suzuki",23.5244113390,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,2.0574630053,0.0174858388,0.0174858388,7.7212642490,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,11.5152920060,0.0174858388,0.0174858388,0.0174858388,3.2132517536,0.0174858388,0.0174858388,3.1574097479,0.0174858388,0.0174858388,0.0174858388,185.9333087707,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388
1980,"POPL","Prime subprogram parsing of a program - Robert E. Tarjan, Jacobo Valdes",0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,23.0450768034,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,4.9898948741,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388
1980,"POPL","On specifying verifiers - V. R. Pratt",0.0174858388,23.7995178687,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,25.2354538089,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388
1980,"POPL","A case study in specifying the semantics of a programming language - Ravi Sethi",0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,2.1576188882,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,13.4192174427,0.0174858388,0.0174858388,0.0174858388,0.0174858388,7.4756211855,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388
1980,"POPL","Final data type specifications: a new data type specification method - Samuel Kamin",10.5986171612,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,6.1050135899,0.0174858388,24.3488267652,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388
1980,"POPL","Expressiveness of the operation set of a data abstraction - Deepak Kapur, Srivas Mandayam",10.0792699029,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,29.3523355784,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,39.6208520351,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388
1980,"POPL","On proving inductive properties of abstract data types - David R. Musser",0.0174858388,1.4101656997,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,17.8875889391,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,52.7547028777,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388
1980,"POPL","On the temporal analysis of fairness - Dov Gabbay, Amir Pnueli, Saharon Shelah, Jonathan Stavi",0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,38.8550386872,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,1.1799329904,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388
1980,"POPL","\"Sometime\" is sometimes \"not never\": on the temporal logic of programs - Leslie Lamport",0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,168.9415987523,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,3.3819258633,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,14.7289329008,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388,0.0174858388
