Year,Conference,Title,Topic 0,Topic 1
1988,"POPL","Polymorphic effect systems - J. M. Lucassen D. K. Gifford",0.1923500352,0.1923500352
1988,"POPL","A proper extension of ML with an effective type-assignment - A. J. Kfoury J. Tiuryn P. Urzyczyn",0.1923500352,0.1923500352
1988,"POPL","Structural subtyping and the notion of power type - L. Cardelli",0.1923500352,0.1923500352
1988,"POPL","Inheritance in smalltalk-80: a denotational definition - S. Kamin",0.1923500352,0.1923500352
1988,"POPL","Type inference with subtypes - R. Stansifer",0.1923500352,0.1923500352
1988,"POPL","Automatic binding time analysis for a typed &#955;-calculus - F. Nielson R. H. Nielson",0.1923500352,0.1923500352
1988,"POPL","A collecting interpretation of expressions - P. Hudak J. Young",0.1923500352,0.1923500352
1989,"POPL","The program dependence graph and vectorization - W. Baxter H. R. Bauer",0.1923500352,0.1923500352
1989,"POPL","A rewriting semantics for program dependence graphs - R. Parsons-Selke",0.1923500352,0.1923500352
1989,"POPL","CLP and constraint abstraction - T. J. Hickey",0.1923500352,0.1923500352
1989,"POPL","Fully abstract compositional semantics for logic programs - H. Gaifman E. Shapiro",0.1923500352,0.1923500352
1989,"POPL","A calculus of higher order communicating systems - B. Thomsen",0.1923500352,0.1923500352
1989,"POPL","A fully abstract trace model for dataflow networks - B. Jonsson",0.1923500352,0.1923500352
1989,"POPL","Efficient temporal reasoning (extended abstract) - E. A. Emerson T. Sadler J. Srinivasan",0.1923500352,0.1923500352
1989,"POPL","On the synthesis of a reactive module - A. Pnueli R. Rosner",0.1923500352,0.1923500352
1989,"POPL","Synthesis of concurrent systems with many similar sequential processes (extended abstract) - P. C. Attie E. A. Emerson",0.1923500352,0.1923500352
1989,"POPL","The Modula&#8211;3 type system - L. Cardelli J. Donahue M. Jordan B. Kalsow G. Nelson",0.1923500352,0.1923500352
1989,"POPL","Dynamic typing in a statically-typed language - M. Abadi L. Cardelli B. Pierce G. Plotkin",0.1923500352,0.1923500352
1989,"POPL","Relating models of polymorphism - J. Meseguer",0.1923500352,0.1923500352
1989,"POPL","An efficient method of computing static single assignment form - R. Cytron J. Ferrante B. K. Rosen M. N. Wegman F. K. Zadeck",0.1923500352,0.1923500352
1989,"POPL","Generalized conjunctive types - G. Monteleone",0.1923500352,0.1923500352
1989,"POPL","Rewrite, rewrite, rewrite, rewrite, rewrite... - Nachum Dershowitz S. Kaplan",0.1923500352,0.1923500352
1989,"POPL","Partial order programming (extended abstract) - D. S. Parker",0.1923500352,0.1923500352
1989,"POPL","Temporal logic programming is complete and expressive - M. Baudinet",0.1923500352,0.1923500352
1989,"POPL","Realistic compilation by program transformation (detailed summary) - R. Kelsey P. Hudak",0.1923500352,0.1923500352
1989,"POPL","Continuation-passing, closure-passing style - A. W. Appel T. Jim",0.1923500352,0.1923500352
1989,"POPL","Copy elimination in functional languages - K. Gopinath J. L. Hennessy",0.1923500352,0.1923500352
1989,"POPL","Incremental computation via function caching - W. Pugh T. Teitelbaum",0.1923500352,0.1923500352
1989,"POPL","Unified algebras and modules - P. D. Mosses",0.1923500352,0.1923500352
1989,"POPL","Bisimulation through probabilistic testing (preliminary report) - K. G. Larsen A. Skou",0.1923500352,0.1923500352
1989,"POPL","Resolving circularity in attribute grammars with applications to data flow analysis (preliminary version) - S. Sagiv O. Edelstein N. Francez M. Rodeh",0.1923500352,0.1923500352
1989,"POPL","Fast interprocedual alias analysis - K. D. Cooper K. Kennedy",0.1923500352,0.1923500352
1989,"POPL","How to make ad-hoc polymorphism less ad hoc - P. Wadler S. Blott",0.1923500352,0.1923500352
1989,"POPL","Type checking records and variants in a natural extension of ML - D. R&#233;my",0.1923500352,0.1923500352
1989,"POPL","Extracting &#969;'s programs from proofs in the calculus of constructions - C. Paulin-Mohring",0.1923500352,0.1923500352
1989,"POPL","Polymorphic unification and ML typing - P. C. Kanellakis J. C. Mitchell",0.1923500352,0.1923500352
1989,"POPL","Moded type systems for logic programming - K. A. Yelick J. L. Zachary",0.1923500352,0.1923500352
2011,"POPL","Verified squared - Xavier Leroy",1135.1881987590,0.1965013113
2011,"POPL","Points-to analysis with efficient strong updates - Ondrej Lhot&#225;k Kwok-Chiang Andrew Chung",6428.1885261452,0.1961739251
2011,"POPL","Step-indexed kripke models over recursive worlds - Lars Birkedal Bernhard Reus Jan Schwinghammer Kristian St&#248;vring Jacob Thamsborg Hongseok Yang",757.7126717277,4632.6720283427
2011,"POPL","A kripke logical relation between ML and assembly - Chung-Kil Hur Derek Dreyer",6802.1390632472,1040.2456368231
2011,"POPL","A typed store-passing translation for general references - Fran&#231;ois Pottier",807.5625308108,4438.8221692595
2011,"POPL","A shape analysis for optimizing parallel graph programs - Dimitrios Prountzos Roman Manevich Keshav Pingali Kathryn S. McKinley",6574.1892260923,0.1954739780
2011,"POPL","Calling context abstraction with shapes - Xavier Rival Bor-Yuh Evan Chang",6918.1880086841,0.1966913863
2011,"POPL","Precise reasoning for programs using containers - Isil Dillig Thomas Dillig Alex Aiken",6350.1878631230,0.1968369474
2011,"POPL","Blame for all - Amal Ahmed Robert Bruce Findler Jeremy G. Siek Philip Wadler",140.3553170654,5180.0293830049
2011,"POPL","Correct blame for contracts - Christos Dimoulas Robert Bruce Findler Cormac Flanagan Matthias Felleisen",1525.6190049633,4003.7656951070
2011,"POPL","Generative type abstraction and type-level computation - Stephanie Weirich Dimitrios Vytiniotis Simon Peyton Jones Steve Zdancewic",116.1822896783,5558.2024103921
2011,"POPL","The design of kodu - Matthew B. MacLaurin",2261.1879606215,0.1967394488
2011,"POPL","Pick your contexts well - Yannis Smaragdakis Martin Bravenboer Ondrej Lhot&#225;k",5801.1879071561,0.1967929142
2011,"POPL","A separation logic for refining concurrent objects - Aaron Joseph Turon Mitchell Wand",4911.6619540971,377.7227459733
2011,"POPL","Modular reasoning for deterministic parallelism - Mike Dodds Suresh Jagannathan Matthew J. Parkinson",4961.1879098290,0.1967902413
2011,"POPL","Expressive modular fine-grained concurrency specification - Bart Jacobs Frank Piessens",4874.1882808774,0.1964191929
2011,"POPL","The tree width of auxiliary storage - P. Madhusudan Gennaro Parlato",2242.9864875063,3589.3982125640
2011,"POPL","Fresh-register automata - Nikos Tzevelekos",443.8301653264,3777.5545347439
2011,"POPL","Vector addition system reachability problem - J&#233;r&#244;me Leroux",369.1598688268,3643.2248312436
2011,"POPL","Automating string processing in spreadsheets using input-output examples - Sumit Gulwani",6164.0826321509,0.3020679194
2011,"POPL","Predicate abstraction and refinement for verifying multi-threaded programs - Ashutosh Gupta Corneliu Popeea Andrey Rybalchenko",5682.1882209814,0.1964790889
2011,"POPL","Geometry of synthesis III - Dan R. Ghica Alex Smith",1483.6962928259,3034.6884072444
2011,"POPL","Multivariate amortized resource analysis - Jan Hoffmann Klaus Aehlig Martin Hofmann",3727.9932770786,2299.3914229917
2011,"POPL","Learning minimal abstractions - Percy Liang Omer Tripp Mayur Naik",4359.1884044921,0.1962955782
2011,"POPL","Symmetric lenses - Martin Hofmann Benjamin Pierce Daniel Wagner",2734.8739534424,3070.5107466279
2011,"POPL","Regular expression containment - Fritz Henglein Lasse Nielsen",69.4351855581,5937.9495145122
2011,"POPL","Making prophecies with decision predicates - Byron Cook Eric Koskinen",5108.1882995896,0.1964004808
2011,"POPL","Delay-bounded scheduling - Michael Emmi Shaz Qadeer Zvonimir Rakamari&#263;",5456.1884256470,0.1962744233
2011,"POPL","On interference abstractions - Nishant Sinha Chao Wang",5918.1884875655,0.1962125049
2011,"POPL","Dynamic multirole session types - Pierre-Malo Deni&#233;lou Nobuko Yoshida",5102.9237292694,1240.4609708009
2011,"POPL","Practical affine types - Jesse A. Tov Riccardo Pucella",2770.6513823028,2750.7333177676
2011,"POPL","Dynamic inference of static types for ruby - Jong-hoon (David) An Avik Chaudhuri Jeffrey S. Foster Michael Hicks",6142.1659832114,425.2187168589
2011,"POPL","Robin Milner 1934--2010 - Andrew D. Gordon Robert Harper John Harrison Alan Jeffrey Peter Sewell",111.8040260859,356.5806739844
2011,"POPL","Space overhead bounds for dynamic memory management with partial compaction - Anna Bendersky Erez Petrank",5742.1888666293,0.1958334410
2011,"POPL","Relaxed-memory concurrency and verified compilation - Jaroslav &#348;ev&#269;ik Viktor Vafeiadis Francesco Zappa Nardelli Suresh Jagannathan Peter Sewell",6476.1878963415,0.1968037287
2011,"POPL","Laws of order - Hagit Attiya Rachid Guerraoui Danny Hendler Petr Kuznetsov Maged M. Michael Martin Vechev",6421.1888296879,0.1958703825
2011,"POPL","Complexity of pattern-based verification for multithreaded programs - Javier Esparza Pierre Ganty",2467.5682651962,3271.8164348741
2011,"POPL","EigenCFA - Tarun Prabhu Shreyas Ramalingam Matthew Might Mary Hall",4651.2080272017,392.1766728686
2011,"POPL","Bisimulation for quantum processes - Yuan Feng Runyao Duan Mingsheng Ying",193.1975576799,4441.1871423904
2011,"POPL","Safe nondeterminism in a deterministic-by-default parallel language - Robert L. Bocchino Stephen Heumann Nima Honarmand Sarita V. Adve Vikram S. Adve Adam Welc Tatiana Shpeisman",7373.1886361868,0.1960638836
2011,"POPL","Loop transformations - Louis-No&#235;l Pouchet Uday Bondhugula C&#233;dric Bastoul Albert Cohen J. Ramanujam P. Sadayappan Nicolas Vasilache",6173.1882740986,0.1964259716
2011,"POPL","The essence of compiling with traces - Shu-yu Guo Jens Palsberg",2844.7296831583,1384.6550169121
2011,"POPL","Resourceable, retargetable, modular instruction selection using a machine-independent, type-based tiling of low-level intermediate code - Norman Ramsey Jo&#227;o Dias",5973.1868735506,0.1978265197
2011,"POPL","Verifying higher-order functional programs with pattern-matching algebraic data types - C.-H. Luke Ong Steven James Ramsay",892.5328421221,4745.8518579482
2011,"POPL","Streaming transducers for algorithmic verification of single-pass list-processing programs - Rajeev Alur Pavol &#268;ern&#253;",6805.1486267069,123.2360733635
2011,"POPL","Mathematizing C++ concurrency - Mark Batty Scott Owens Susmit Sarkar Peter Sewell Tjark Weber",6008.1882262882,0.1964737821
2011,"POPL","Decidable logics combining heap structures and data - P. Madhusudan Gennaro Parlato Xiaokang Qiu",5931.7528097441,586.6318903262
2011,"POPL","A technique for the effective and automatic reuse of classical compiler optimizations on multithreaded code - Pramod G. Joisha Robert S. Schreiber Prithviraj Banerjee Hans J. Boehm Dhruva R. Chakrabarti",7263.1886481384,0.1960519319
2011,"POPL","Formal verification of object layout for c++ multiple inheritance - Tahina Ramananandro Gabriel Dos Reis Xavier Leroy",6328.1881326163,0.1965674539
2011,"POPL","Static analysis of multi-staged programs via unstaging translation - Wontae Choi Baris Aktemur Kwangkeun Yi Makoto Tatsuta",2130.4580765865,2856.9266234838
2011,"POPL","Static analysis of interrupt-driven programs synchronized via the priority ceiling protocol - Martin D. Schwarz Helmut Seidl Vesal Vojdani Peter Lammich Markus M&#252;ller-Olm",5516.1884710970,0.1962289733
2011,"POPL","A parametric segmentation functor for fully automatic and scalable array content analysis - Patrick Cousot Radhia Cousot Francesco Logozzo",7088.9353334479,114.4493666224
2010,"POPL","Reconfigurable asynchronous logic automata - Neil Gershenfeld David Dalrymple Kailiang Chen Ara Knaian Forrest Green Erik D. Demaine Scott Greenwald Peter Schmidt-Nielsen",2218.1877926985,0.1969073718
2010,"POPL","On the verification problem for weak memory models - Mohamed Faouzi Atig Ahmed Bouajjani Sebastian Burckhardt Madanlal Musuvathi",5478.2075145994,201.1771854709
2010,"POPL","Dependent types from counterexamples - Tachio Terauchi",2871.6407412259,2625.7439588444
2010,"POPL","Low-level liquid types - Patrick Maxim Rondon Ming Kawaguchi Ranjit Jhala",6523.1600702279,242.2246298424
2010,"POPL","Type inference for datalog with complex type hierarchies - Max Sch&#228;fer Oege de Moor",2737.4326157866,2445.9520842838
2010,"POPL","From Boolean to quantitative notions of correctness - Thomas A. Henzinger",400.1880761302,0.1966239401
2010,"POPL","Nominal system T - Andrew M. Pitts",0.1960833886,4218.1886166818
2010,"POPL","A theory of indirection via approximation - Aquinas Hobor Robert Dockins Andrew W. Appel",3409.5652422144,3408.8194578559
2010,"POPL","A relational modal logic for higher-order stateful ADTs - Derek Dreyer Georg Neis Andreas Rossberg Lars Birkedal",771.6887688168,5817.6959312535
2010,"POPL","Decision procedures for algebraic data types with abstractions - Philippe Suter Mirco Dotta Viktor Kuncak",797.8486809608,296.5360191095
2010,"POPL","Automatic numeric abstractions for heap-manipulating programs - Stephen Magill Ming-Hsien Tsai Peter Lee Yih-Kuen Tsay",5148.6076316797,26.7770683906
2010,"POPL","Static determination of quantitative resource usage for higher-order programs - Steffen Jost Kevin Hammond Hans-Wolfgang Loidl Martin Hofmann",4472.7558841528,2547.6288159176
2010,"POPL","Coarse-grained transactions - Eric Koskinen Matthew Parkinson Maurice Herlihy",5135.1888137859,0.1958862845
2010,"POPL","Toward a verified relational database management system - Gregory Malecha Greg Morrisett Avraham Shinnar Ryan Wisnesky",4625.3129299496,1329.0717701208
2010,"POPL","Counterexample-guided focus - Andreas Podelski Thomas Wies",6824.1886647714,0.1960352989
2010,"POPL","Structuring the verification of heap-manipulating programs - Aleksandar Nanevski Viktor Vafeiadis Josh Berdine",5109.1134605831,1697.2712394872
2010,"POPL","Dependent types and program equivalence - Limin Jia Jianzhou Zhao Vilhelm Sj&#246;berg Stephanie Weirich",59.5735175136,5316.8111825566
2010,"POPL","Pure subtype systems - DeLesley S. Hutchins",47.1703126072,4855.2143874631
2010,"POPL","Modular session types for distributed object-oriented programming - Simon J. Gay Vasco T. Vasconcelos Ant&#243;nio Ravara Nils Gesbert Alexandre Z. Caldeira",5115.0637090077,1825.3209910627
2010,"POPL","From program verification to program synthesis - Saurabh Srivastava Sumit Gulwani Jeffrey S. Foster",7562.1869096829,0.1977903875
2010,"POPL","Abstraction-guided synthesis of synchronization - Martin Vechev Eran Yahav Greta Yorsh",5702.1889545739,0.1957454964
2010,"POPL","Programming with angelic nondeterminism - Rastislav Bodik Satish Chandra Joel Galenson Doug Kimelman Nicholas Tung Shaon Barman Casey Rodarmor",5896.1884860950,0.1962139754
2010,"POPL","Contracts made manifest - Michael Greenberg Benjamin C. Pierce Stephanie Weirich",150.5645976469,4628.8201024234
2010,"POPL","Sequential verification of serializability - H. Attiya G. Ramalingam N. Rinetzky",6740.1882519247,0.1964481455
2010,"POPL","Threesomes, with and without blame - Jeremy G. Siek Philip Wadler",195.6811862438,4217.7035138265
2010,"POPL","Integrating typed and untyped code in a scripting language - Tobias Wrigstad Francesco Zappa Nardelli Sylvain Lebresne Johan &#214;stlund Jan Vitek",4598.1190859835,1226.2656140869
2010,"POPL","Generating compiler optimizations from proofs - Ross Tate Michael Stepp Sorin Lerner",5254.4834356993,1339.9012643711
2010,"POPL","Automatically generating instruction selectors using declarative machine descriptions - Jo&#227;o Dias Norman Ramsey",7148.0921129071,122.2925871632
2010,"POPL","Semantics and algorithms for data-dependent grammars - Trevor Jim Yitzhak Mandelbaum David Walker",1660.6014632746,4321.7832367958
2010,"POPL","Paralocks - Niklas Broberg David Sands",6956.6689629052,176.7157371652
2010,"POPL","Modular verification of security protocol code by typing - Karthikeyan Bhargavan C&#233;dric Fournet Andrew D. Gordon",6243.9565064805,525.4281935899
2010,"POPL","Dynamically checking ownership policies in concurrent c/c++ programs - Jean-Phillipe Martin Michael Hicks Manuel Costa Periklis Akritidis Miguel Castro",7179.1897844684,0.1949156020
2010,"POPL","Nested interpolants - Matthias Heizmann Jochen Hoenicke Andreas Podelski",4788.1879165564,0.1967835140
2010,"POPL","Monads in action - Andrzej Filinski",94.2220088900,5113.1626911801
2010,"POPL","Compositional may-must program analysis - Patrice Godefroid Aditya V. Nori Sriram K. Rajamani Sai Deep Tetali",5977.1884038030,0.1962962674
2010,"POPL","Higher-order multi-parameter tree transducers and recursion schemes for program verification - Naoki Kobayashi Naoshi Tabuchi Hiroshi Unno",1780.4249853910,4160.9597146794
2010,"POPL","Continuity analysis of programs - Swarat Chaudhuri Sumit Gulwani Roberto Lublinerman",6163.1848222511,28.1998778192
2010,"POPL","Program analysis via satisfiability modulo path programs - William R. Harris Sriram Sankaranarayanan Franjo Ivan&#269;i&#263; Aarti Gupta",1760.1890652125,0.1956348578
2010,"POPL","A simple, verified validator for software pipelining - Jean-Baptiste Tristan Xavier Leroy",4046.8016066240,77.5830934463
2010,"POPL","A verified compiler for an impure functional language - Adam Chlipala",2610.6541158347,4419.7305842356
2010,"POPL","Verified just-in-time compiler on x86 - Magnus O. Myreen",5817.1883294086,0.1963706618
2013,"POPL","Engineering mathematics - Georges Gonthier",327.4443606521,614.9403394183
2013,"POPL","Full abstraction for nominal Scott domains - Steffen L&#246;sch Andrew M. Pitts",0.1962443050,5268.1884557653
2013,"POPL","Quantitative abstraction refinement - Pavol Cerny Thomas A. Henzinger Arjun Radhakrishna",7119.1864812593,0.1982188110
2013,"POPL","Inductive data flow graphs - Azadeh Farzan Zachary Kincaid Andreas Podelski",6050.1876727898,0.1970272805
2013,"POPL","Abstract conflict driven learning - Vijay D'Silva Leopold Haller Daniel Kroening",5400.0731710208,232.3115290496
2013,"POPL","The Lambda Lambda-Bar calculus - Alexis Goyet",319.8489060740,4302.5357939964
2013,"POPL","The geometry of types - Ugo Dal lago Barbara Petit",523.6305018889,5245.7541981816
2013,"POPL","Universal properties of impure programming languages - Sam Staton Paul Blain Levy",5.8640361574,5262.5206639129
2013,"POPL","The power of parameterization in coinductive proof - Chung-Kil Hur Georg Neis Derek Dreyer Viktor Vafeiadis",503.8417626276,5513.5429374427
2013,"POPL","Meta-theory &#224; la carte - Benjamin Delaware Bruno C. d. S. Oliveira Tom Schrijvers",67.1125308029,5940.2721692674
2013,"POPL","A theorem prover for Boolean BI - Jonghyun Park Jeongbong Seo Sungwoo Park",1037.6984794377,4465.6862206326
2013,"POPL","From principles to programming languages (and back) - Shriram Krishnamurthi",449.1876634765,0.1970365939
2013,"POPL","The sequential semantics of producer effect systems - Ross Tate",2950.9535625002,3174.4311375702
2013,"POPL","Library abstraction for C/C++ concurrency - Mark Batty Mike Dodds Alexey Gotsman",7351.1888637185,0.1958363519
2013,"POPL","Fault tolerance via idempotence - Ganesan Ramalingam Kapil Vaswani",5250.1252257031,1097.2594743672
2013,"POPL","Deadlock-freedom-by-design - Marco Carbone Fabrizio Montesi",4895.7989091038,721.5857909666
2013,"POPL","The type discipline of behavioral separation - Lu&#237;s Caires Jo&#227;o C. Seco",4248.6469031324,2160.7377969380
2013,"POPL","Views - Thomas Dinsdale-Young Lars Birkedal Philippa Gardner Matthew Parkinson Hongseok Yang",3847.6577232447,2097.7269768256
2013,"POPL","High-level separation logic for low-level code - Jonas B. Jensen Nick Benton Andrew Kennedy",5613.2201542331,623.1645458372
2013,"POPL","How languages can save distributed computing - Andrew C. Myers",1003.1883611718,0.1963388985
2013,"POPL","Quantitative relaxation of concurrent data structures - Thomas A. Henzinger Christoph M. Kirsch Hannes Payer Ali Sezgin Ana Sokolova",6240.1884085956,0.1962914748
2013,"POPL","Plan B - Delphine Demange Vincent Laporte Lei Zhao Suresh Jagannathan David Pichardie Jan Vitek",6182.1883658898,0.1963341805
2013,"POPL","Logical relations for fine-grained concurrency - Aaron J. Turon Jacob Thamsborg Amal Ahmed Lars Birkedal Derek Dreyer",7034.2563919246,357.1283081458
2013,"POPL","Copatterns - Andreas Abel Brigitte Pientka David Thibodeau Anton Setzer",79.5745107375,5418.8101893327
2013,"POPL","Linear dependent types for differential privacy - Marco Gaboardi Andreas Haeberlen Justin Hsu Arjun Narayan Benjamin C. Pierce",4142.7548404969,1669.6298595735
2013,"POPL","Fully abstract compilation to JavaScript - Cedric Fournet Nikhil Swamy Juan Chen Pierre-Evariste Dagand Pierre-Yves Strub Benjamin Livshits",6318.5193715814,1396.8653284889
2013,"POPL","Towards fully automatic placement of security sanitizers and declassifiers - Benjamin Livshits Stephen Chong",6765.1893290865,0.1953709838
2013,"POPL","The principles and practice of probabilistic programming - Noah D. Goodman",911.9328439239,174.4518561464
2013,"POPL","A model-learner pattern for bayesian reasoning - Andrew D. Gordon Mihhail Aizatulin Johannes Borgstrom Guillaume Claret Thore Graepel Aditya V. Nori Sriram K. Rajamani Claudio Russo",5895.3019585796,1279.0827414907
2013,"POPL","Hyperstream processing systems - Kohei Suenaga Hiroyoshi Sekine Ichiro Hasuo",4041.0029451688,1866.3817549016
2013,"POPL","HALO - Dimitrios Vytiniotis Simon Peyton Jones Koen Claessen Dan Ros&#233;n",1566.9459695286,3942.4387305418
2013,"POPL","Sigma* - Matko Botin&#269;an Domagoj Babi&#263;",6578.1870743331,0.1976257373
2013,"POPL","Checking NFA equivalence with bisimulations up to congruence - Filippo Bonchi Damien Pous",769.1187229509,3970.2659771194
2013,"POPL","Synthesis of biological models from mutation experiments - Ali Sinan Koksal Yewen Pu Saurabh Srivastava Rastislav Bodik Jasmin Fisher Nir Piterman",6577.1880311547,0.1966689156
2013,"POPL","Cache and I/O efficent functional algorithms - Guy E. Blelloch Robert Harber",6066.1871358491,0.1975642212
2013,"POPL","Sub-polyhedral scheduling using (unit-)two-variable-per-inequality polyhedra - Ramakrishna Upadrasta Albert Cohen",6551.1878711096,0.1968289607
2013,"POPL","Optimizing data structures in high-level programs - Tiark Rompf Arvind K. Sujeeth Nada Amin Kevin J. Brown Vojin Jovanovic HyoukJoong Lee Manohar Jonnalagedda Kunle Olukotun Martin Odersky",7937.7321999849,37.6525000854
2013,"POPL","Principled parsing for indentation-sensitive languages - Michael D. Adams",1201.4092919690,4388.9754081014
2013,"POPL","The ramifications of sharing in data structures - Aquinas Hobor Jules Villard",3238.5687930802,4660.8159069901
2013,"POPL","Complete instantiation-based interpolation - Nishant Totla Thomas Wies",4469.4736902891,1620.9110097813
2013,"POPL","Automatic detection of floating-point exceptions - Earl T. Barr Thanh Vo Vu Le Zhendong Su",5790.1886316358,0.1960684345
2013,"POPL","Subjective auxiliary state for coarse-grained concurrency - Ruy Ley-Wild Aleksandar Nanevski",6493.7129307569,518.6717693134
2013,"POPL","POPL 2014 Preview - Suresh Jagannathan Peter Sewell",0.1923500352,0.1923500352
2013,"POPL","On the linear ranking problem for integer linear-constraint loops - Amir M. Ben-Amram Samir Genaim",5842.3817766871,3.0029233833
2013,"POPL","Advanced automata minimization - Richard Mayr Lorenzo Clemente",6114.6362552863,291.7484447841
2013,"POPL","Automating relatively complete verification of higher-order functional programs - Hiroshi Unno Tachio Terauchi Naoki Kobayashi",3142.0430881736,2516.3416118967
2013,"POPL","Abstraction and invariance for algebraically indexed types - Robert Atkey Patricia Johann Andrew Kennedy",779.7638873833,6064.6208126870
2013,"POPL","Static and dynamic semantics of NoSQL languages - V&#233;ronique Benzaken Giuseppe Castagna Kim Nguyen J&#233;r&#244;me Sim&#233;on",3491.3225683090,3715.0621317613
2012,"POPL","Presentation of the SIGPLAN distinguished achievement award to Sir Charles Antony Richard Hoare, FRS, FREng, FBCS; and interview - Andrew P. Black Peter W. O'Hearn",277.3581125070,62.0265875634
2012,"POPL","Message of thanks - Tony Hoare",1001.9856810588,248.3990190115
2012,"POPL","Access permission contracts for scripting languages - Phillip Heidegger Annette Bieniusa Peter Thiemann",5971.4464910079,167.9382090624
2012,"POPL","Recursive proofs for inductive tree data-structures - Parthasarathy Madhusudan Xiaokang Qiu Andrei Stefanescu",6913.1883334386,0.1963666317
2012,"POPL","Symbolic finite state transducers - Margus Veanes Pieter Hooimeijer Benjamin Livshits David Molnar Nikolaj Bjorner",5053.1669597360,500.2177403343
2012,"POPL","Constraints as control - Ali Sinan K&#246;ksal Viktor Kuncak Philippe Suter",6422.9740881189,692.4106119515
2012,"POPL","Multiple facets for dynamic information flow - Thomas H. Austin Cormac Flanagan",5687.1873982273,0.1973018431
2012,"POPL","Defining code-injection attacks - Donald Ray Jay Ligatti",6212.5693234682,174.8153766021
2012,"POPL","Deciding choreography realizability - Samik Basu Tevfik Bultan Meriem Ouederni",5077.1868380906,0.1978619797
2012,"POPL","Analysis of recursively parallel programs - Ahmed Bouajjani Michael Emmi",6193.1884742719,0.1962257984
2012,"POPL","Programming languages for programmable networks - Jennifer Rexford",239.1885246896,0.1961753807
2012,"POPL","A compiler and run-time system for network programming languages - Christopher Monsanto Nate Foster Rob Harrison David Walker",7141.1858375992,0.1988624711
2012,"POPL","Freefinement - Stephan van Staden Cristiano Calcagno Bertrand Meyer",1176.5608030888,2909.8238969815
2012,"POPL","Nested refinements - Ravi Chugh Patrick M. Rondon Ranjit Jhala",3353.0984170652,3004.2862830051
2012,"POPL","An abstract interpretation framework for termination - Patrick Cousot Radhia Cousot",4334.3585263816,1159.0261736887
2012,"POPL","Playing in the grey area of proofs - Krystof Hoder Laura Kovacs Andrei Voronkov",2786.6716037994,2702.7130962709
2012,"POPL","Static and user-extensible proof checking - Antonis Stampoulis Zhong Shao",1050.8671603299,4957.5175397404
2012,"POPL","Run your research - Casey Klein John Clements Christos Dimoulas Carl Eastlund Matthias Felleisen Matthew Flatt Jay A. McCarthy Jon Rafkind Sam Tobin-Hochstadt Robert Bruce Findler",2421.1756130695,3564.2090870008
2012,"POPL","Verification of parameterized concurrent programs by modular reasoning about data and control - Azadeh Farzan Zachary Kincaid",5700.1892445548,0.1954555155
2012,"POPL","Resource-sensitive synchronization inference by abduction - Matko Botincan Mike Dodds Suresh Jagannathan",6541.1880138174,0.1966862529
2012,"POPL","Syntactic control of interference for separation logic - Uday S. Reddy John C. Reynolds",3949.9449680996,2154.4397319707
2012,"POPL","Canonicity for 2-dimensional type theory - Daniel R. Licata Robert Harper",0.1967789222,5410.1879211481
2012,"POPL","Algebraic foundations for effect-dependent optimisations - Ohad Kammar Gordon D. Plotkin",313.4954503175,5110.8892497528
2012,"POPL","Underspecified harnesses and interleaved bugs - Saurabh Joshi Shuvendu K. Lahiri Akash Lal",5180.1894934541,0.1952066163
2012,"POPL","On the power of coercion abstraction - Julien Cretin Didier R&#233;my",0.1966722866,5645.1880277837
2012,"POPL","Abstractions from tests - Mayur Naik Hongseok Yang Ghila Castelnuovo Mooly Sagiv",6136.1885703743,0.1961296960
2012,"POPL","Sound predictive race detection in polynomial time - Yannis Smaragdakis Jacob Evans Caitlin Sadowski Jaeheon Yi Cormac Flanagan",6241.1891004427,0.1955996277
2012,"POPL","Towards nominal computation - Mikolaj Bojanczyk Laurent Braud Bartek Klin Slawomir Lasota",192.9487188442,5097.4359812262
2012,"POPL","Programming with binders and indexed data-types - Andrew Cave Brigitte Pientka",141.8183707092,5644.5663293612
2012,"POPL","Meta-level features in an industrial-strength theorem prover - J. Strother Moore",341.1809880411,112.2037120292
2012,"POPL","Formalizing the LLVM intermediate representation for verified program transformations - Jianzhou Zhao Santosh Nagarakatte Milo M.K. Martin Steve Zdancewic",7147.1875000900,0.1971999804
2012,"POPL","Randomized accuracy-aware program transformations for efficient approximate computations - Zeyuan Allen Zhu Sasa Misailovic Jonathan A. Kelner Martin Rinard",6952.1882196837,0.1964803866
2012,"POPL","A rely-guarantee-based simulation for verifying concurrent program transformations - Hongjin Liang Xinyu Feng Ming Fu",6521.1881178199,0.1965822505
2012,"POPL","A unified approach to fully lazy sharing - Thibaut Balabonski",137.6230463223,5372.7616537480
2012,"POPL","Towards a program logic for JavaScript - Philippa Anne Gardner Sergio Maffeis Gareth David Smith",6533.8005267541,2.5841733162
2012,"POPL","The ins and outs of gradual type inference - Aseem Rastogi Avik Chaudhuri Basil Hosmer",4018.9416644774,2710.4430355929
2012,"POPL","Edit lenses - Martin Hofmann Benjamin Pierce Daniel Wagner",4189.3711729189,1961.0135271515
2012,"POPL","Clarifying and compiling C/C++ concurrency - Mark Batty Kayvan Memarian Scott Owens Susmit Sarkar Peter Sewell",6620.1875256532,0.1971744171
2012,"POPL","A mechanized semantics for C++ object construction and destruction, with applications to resource management - Tahina Ramananandro Gabriel Dos Reis Xavier Leroy",5706.1549338808,112.2297661895
